id,admin0,admin1,admin2,admin3,date,cases,movement_fb,non_moving_fb,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
PEARE040509,Peru,Arequipa,Caylloma,Ichupampa,2021-04-27,0.0,,,7.418776988999999,660.2711182,51.033741,0.0772921,-71.70530701,-15.58619213,194.7415771,191.4211731,1349.224731,75.93,70.42,73.33,50.0
PEARE040510,Peru,Arequipa,Caylloma,Lari,2021-04-27,0.0,,,3.189706564,1502.351807,116.1199265,0.0772921,-71.76044464,-15.47994709,302.252655,199.3804932,1326.307861,75.93,70.42,73.33,50.0
PEARE040511,Peru,Arequipa,Caylloma,Lluta,2021-04-27,0.0,,,0.483252168,722.4619751,59.65179443,0.08256738599999999,-72.01844788,-15.96762276,196.9671631,120.6941833,731.6635132,75.93,70.42,73.33,50.0
PEARE040512,Peru,Arequipa,Caylloma,Maca,2021-04-27,0.0,,,2.557153225,736.460144,56.9225502,0.0772921,-71.79727936,-15.73130226,265.254364,239.8443146,1259.383301,75.93,70.42,73.33,50.0
PEARE040513,Peru,Arequipa,Caylloma,Madrigal,2021-04-27,0.0,,,2.412179232,472.7871399,36.54270935,0.0772921,-71.85744476,-15.54134083,285.34198,225.7491302,1472.865234,75.93,70.42,73.33,50.0
PEARE040520,Peru,Arequipa,Caylloma,Majes,2021-04-27,0.0,,,67.42832947,135193.7969,11603.74316,0.085830443,-72.29636383,-16.35278511,118.2072906,65.62447357,301.26324460000006,75.93,70.42,73.33,50.0
PEARE040514,Peru,Arequipa,Caylloma,San Antonio De Chuca,2021-04-27,0.0,,,1.025669575,1912.873779,148.2668915,0.077510022,-71.09749603,-15.8309288,131.14767460000002,139.1957245,985.170166,75.93,70.42,73.33,50.0
PEARE040515,Peru,Arequipa,Caylloma,Sibayo,2021-04-27,0.0,,,2.015566587,683.2770386,52.81191635,0.0772921,-71.54595947,-15.36174965,129.3255768,113.4367828,963.7325439,75.93,70.42,73.33,50.0
PEARE040516,Peru,Arequipa,Caylloma,Tapay,2021-04-27,0.0,,,1.124442935,564.4703369,43.71502686,0.07744433,-71.93599701,-15.42683125,305.6607056000001,150.6124725,1220.601196,75.93,70.42,73.33,50.0
PEARE040517,Peru,Arequipa,Caylloma,Tisco,2021-04-27,0.0,,,0.854048193,1491.1682130000004,115.28942109999998,0.077314831,-71.39226532,-15.21269989,208.1171112,123.8783417,760.6756592,75.93,70.42,73.33,50.0
PEARE040518,Peru,Arequipa,Caylloma,Tuti,2021-04-27,0.0,,,2.832242012,824.1824341,63.70279312,0.0772921,-71.59761047,-15.48306847,184.7638855,142.51213069999997,1205.368042,75.93,70.42,73.33,50.0
PEARE040519,Peru,Arequipa,Caylloma,Yanque,2021-04-27,0.0,,,1.848580837,2508.52417,193.9617004,0.077321038,-71.45532227,-15.79009914,162.32124330000005,147.5878754,930.7150269,75.93,70.42,73.33,50.0
PEARE040603,Peru,Arequipa,Condesuyos,Cayarani,2021-04-27,0.0,,,1.829849482,3072.317139,295.9141235,0.096316271,-72.28913879,-15.01471329,250.1050415,139.1646576,735.1673584,75.93,70.42,73.33,50.0
PEARE040604,Peru,Arequipa,Condesuyos,Chichas,2021-04-27,0.0,,,1.308245778,620.1085205,60.07653427,0.096880682,-72.94570923,-15.53450298,417.4547424,232.3185883,786.9515991000002,75.93,70.42,73.33,50.0
PEARE040601,Peru,Arequipa,Condesuyos,Chuquibamba,2021-04-27,0.0,,,2.392967224,3441.08667,332.6820374,0.096679352,-72.72086334,-16.04338264,276.1923828,147.8008881,658.1204223999998,75.93,70.42,73.33,50.0
PEARE040605,Peru,Arequipa,Condesuyos,Iray,2021-04-27,0.0,,,2.317708492,672.135437,65.03731537,0.096762218,-72.60057831,-15.91301823,311.1054382,183.6385651,488.46258539999985,75.93,70.42,73.33,50.0
PEARE040606,Peru,Arequipa,Condesuyos,Rio Grande,2021-04-27,3.0,,,4.229100227,2740.457031,258.2641296,0.094241261,-73.12654877,-15.88087654,297.3205566000001,202.4595947,1199.237671,75.93,70.42,73.33,50.0
PEARE040607,Peru,Arequipa,Condesuyos,Salamanca,2021-04-27,0.0,,,0.555548549,835.5449829,81.15503693,0.097128265,-72.69744109999998,-15.40616703,331.2288208,142.24250790000005,611.5430298,75.93,70.42,73.33,50.0
PEARE040608,Peru,Arequipa,Condesuyos,Yanaquihua,2021-04-27,1.0,,,5.473474502999999,7027.940918000001,680.0751343,0.096767336,-73.02911377,-15.70197678,370.5640564,223.8997192,998.3156127999997,75.93,70.42,73.33,50.0
PEARE040702,Peru,Arequipa,Islay,Cocachacra,2021-04-27,0.0,,,4.942286968,9321.152344,1007.077271,0.10804214,-71.59952545,-16.92887688,253.3093567,260.5332336,928.3971558,75.93,70.42,73.33,50.0
PEARE040703,Peru,Arequipa,Islay,Dean Valdivia,2021-04-27,0.0,,,43.61654282,6935.030762,749.2553711,0.10803923,-71.82939911,-17.09799385,88.6163559,115.6578064,936.100647,75.93,70.42,73.33,50.0
PEARE040704,Peru,Arequipa,Islay,Islay,2021-04-27,0.0,,,19.25888634,8512.427734,919.5484619,0.10802423,-72.10223389,-16.87633514,132.3733063,147.0932007,779.3800659,75.93,70.42,73.33,50.0
PEARE040705,Peru,Arequipa,Islay,Mejia,2021-04-27,0.0,,,8.182554245,1022.819275,110.5046234,0.10803924,-71.87858582,-17.03561211,134.9754028,159.1932526,889.4426269999999,75.93,70.42,73.33,50.0
PEARE040701,Peru,Arequipa,Islay,Mollendo,2021-04-27,0.0,,,19.12240791,21933.40234,2362.316406,0.10770406,-71.87885284,-16.857376100000003,133.9621887,142.6492462,633.5180054,75.93,70.42,73.33,50.0
PEARE040706,Peru,Arequipa,Islay,Punta De Bombon,2021-04-27,0.0,,,7.186105727999999,6668.706543,720.2954102000001,0.10801126,-71.55072784,-17.16003609,134.0174408,130.25512700000002,829.4624022999999,75.93,70.42,73.33,50.0
PEARE040802,Peru,Arequipa,La Union,Alca,2021-04-27,1.0,,,8.522221565,1985.677612,238.0849152,0.11990109,-72.71186829,-15.16748238,391.532196,173.0394745,268.699585,75.93,70.42,73.33,50.0
PEARE040803,Peru,Arequipa,La Union,Charcana,2021-04-27,0.0,,,2.594730377,511.1618652,61.39382172,0.12010642,-73.04878235,-15.21086979,267.3484802,69.0109024,150.469696,75.93,70.42,73.33,50.0
PEARE040801,Peru,Arequipa,La Union,Cotahuasi,2021-04-27,0.0,,,14.77424717,2940.075195,352.4905396000001,0.11989167,-72.86145782,-15.27631569,270.9104614,66.55095673,217.78607180000003,75.93,70.42,73.33,50.0
PEARE040804,Peru,Arequipa,La Union,Huaynacotas,2021-04-27,1.0,,,1.944710851,2195.578613,263.3543701,0.11994759,-72.76148224,-14.87495708,273.6333008,124.0802536,525.9619141,75.93,70.42,73.33,50.0
PEARE040805,Peru,Arequipa,La Union,Pampamarca,2021-04-27,0.0,,,1.257945061,1203.853394,144.4864044,0.12001994,-72.93022156,-14.98957253,299.0682068,121.4395294,403.8363037,75.93,70.42,73.33,50.0
PEARE040806,Peru,Arequipa,La Union,Puyca,2021-04-27,0.0,,,1.580162644,2877.476318,343.63174439999995,0.11942122,-72.54718781,-14.93896103,229.62788390000003,112.36675259999998,589.5999146,75.93,70.42,73.33,50.0
PEARE040807,Peru,Arequipa,La Union,Quechualla,2021-04-27,0.0,,,1.337502718,219.3504486,26.34592438,0.12010882,-73.07042694,-15.28981018,275.50625610000003,70.91023254,169.2312469,75.93,70.42,73.33,50.0
PEARE040810,Peru,Arequipa,La Union,Tomepampa,2021-04-27,0.0,,,7.1628170010000005,838.0496216,100.4797668,0.11989716,-72.78530121,-15.21326828,452.5043335,168.94876100000005,212.4173889,75.93,70.42,73.33,50.0
PEARE040811,Peru,Arequipa,La Union,Toro,2021-04-27,0.0,,,1.155425072,738.3166504,88.35880279999998,0.11967602,-73.01612091,-15.40476227,408.3312683,183.7897949,514.7247313999999,75.93,70.42,73.33,50.0
PEAYA050201,Peru,Ayacucho,Cangallo,Cangallo,2021-04-27,0.0,,,33.10924149,7317.14209,830.1556396000002,0.11345354,-74.11006927,-13.59973526,65.26786041,17.46619415,100.6428604,75.93,70.42,73.33,50.0
PEAYA050202,Peru,Ayacucho,Cangallo,Chuschi,2021-04-27,0.0,,,16.973188399999998,8418.701172,949.0490723,0.11273105,-74.436203,-13.49313068,73.46370697,63.7528038,434.7197571,75.93,70.42,73.33,50.0
PEAYA050203,Peru,Ayacucho,Cangallo,Los Morochucos,2021-04-27,0.0,,,30.72914124,9341.65918,1045.698242,0.11193924,-74.22566223,-13.49422646,48.04053879,33.76226807,241.5202637,75.93,70.42,73.33,50.0
PEAYA050204,Peru,Ayacucho,Cangallo,Maria Parado De Bellido,2021-04-27,0.0,,,16.98044968,2665.930664,301.8515015000001,0.11322556,-74.27566528,-13.56806374,67.69136047,35.22837448,220.3765411,75.93,70.42,73.33,50.0
PEAYA050205,Peru,Ayacucho,Cangallo,Paras,2021-04-27,0.0,,,4.988873482,4669.585449,528.2764893,0.11313134,-74.71957397,-13.4607687,146.9647064,85.48749542,424.1261902,75.93,70.42,73.33,50.0
PEAYA050206,Peru,Ayacucho,Cangallo,Totos,2021-04-27,0.0,,,26.85592079,3732.9729,423.2424011,0.11337945,-74.50118256,-13.55616665,87.70587921,79.99357605,566.7720337000002,75.93,70.42,73.33,50.0
PEAYA050102,Peru,Ayacucho,Huamanga,Acocro,2021-04-27,0.0,,,25.34472275,13153.91113,865.5645752,0.06580282700000001,-74.02095795,-13.3042984,43.84038544,45.40047455,326.55767819999994,75.93,70.42,73.33,50.0
PEAYA050103,Peru,Ayacucho,Huamanga,Acos Vinchos,2021-04-27,0.0,,,39.39722061,7249.088379000002,470.0119019,0.064837381,-74.05561066,-13.12794209,79.12973022,37.25426865,225.1999969,75.93,70.42,73.33,50.0
PEAYA050101,Peru,Ayacucho,Huamanga,Ayacucho,2021-04-27,7.0,,,943.8222656,93438.39844,6058.886719,0.064843647,-74.25197601,-13.13475609,6.78787899,5.611918449,38.5252533,75.93,70.42,73.33,50.0
PEAYA050104,Peru,Ayacucho,Huamanga,Carmen Alto,2021-04-27,2.0,,,1338.462769,26769.25391,1735.778564,0.06484224599999999,-74.23497009,-13.20452499,5.7142858510000005,5.389975071,44.47618866,75.93,70.42,73.33,50.0
PEAYA050105,Peru,Ayacucho,Huamanga,Chiara,2021-04-27,0.0,,,13.64114094,7352.575195,486.7846069,0.066206001,-74.15862274,-13.37574768,37.74448395,36.45946503,248.6011047,75.93,70.42,73.33,50.0
PEAYA050115,Peru,Ayacucho,Huamanga,Jesus Nazareno,2021-04-27,1.0,,,1169.261108,21046.69922,1364.71521,0.06484224599999999,-74.20850372,-13.12182522,3.0,4.290927887,32.68421173,75.93,70.42,73.33,50.0
PEAYA050106,Peru,Ayacucho,Huamanga,Ocros,2021-04-27,0.0,,,19.32695198,7112.318848000001,482.96276860000006,0.06790510599999999,-73.90032196,-13.39261627,67.72651672,51.28822327,336.4806519,75.93,70.42,73.33,50.0
PEAYA050107,Peru,Ayacucho,Huamanga,Pacaycasa,2021-04-27,0.0,,,54.71673203,3337.720703,217.3200531,0.065110318,-74.23177338,-13.05343342,12.49180317,8.539377213,60.78688431,75.93,70.42,73.33,50.0
PEAYA050108,Peru,Ayacucho,Huamanga,Quinua,2021-04-27,0.0,,,48.49023819,6643.162598,430.8013916,0.06484884,-74.13454437,-13.06140518,31.05109406,14.82355213,104.7883224,75.93,70.42,73.33,50.0
PEAYA050109,Peru,Ayacucho,Huamanga,San Jose De Ticllas,2021-04-27,0.0,,,52.29455566,4967.982422,322.2279053000001,0.064860918,-74.32633209,-13.12502956,35.64948273,26.16235733,147.47422790000005,75.93,70.42,73.33,50.0
PEAYA050110,Peru,Ayacucho,Huamanga,San Juan Bautista,2021-04-27,0.0,,,2842.339355,54004.44531,3501.769531000001,0.06484224599999999,-74.21147919,-13.19530296,2.526315689,3.562389135,30.05263138,75.93,70.42,73.33,50.0
PEAYA050111,Peru,Ayacucho,Huamanga,Santiago De Pischa,2021-04-27,0.0,,,19.83029747,2102.011475,139.506546,0.066368118,-74.36418152,-13.07471657,26.98148155,29.52839661,220.9259186,75.93,70.42,73.33,50.0
PEAYA050112,Peru,Ayacucho,Huamanga,Socos,2021-04-27,0.0,,,49.06314468,10303.25977,668.0864868,0.06484224599999999,-74.28442383,-13.26145554,26.21634674,24.20478821,161.72116090000003,75.93,70.42,73.33,50.0
PEAYA050113,Peru,Ayacucho,Huamanga,Tambillo,2021-04-27,0.0,,,39.81241226,7166.234375,464.6747131,0.06484224599999999,-74.1421814,-13.19022465,14.59444427,12.79461575,104.2722168,75.93,70.42,73.33,50.0
PEAYA050114,Peru,Ayacucho,Huamanga,Vinchos,2021-04-27,0.0,,,16.84355164,18494.2207,1206.8439939999996,0.065255195,-74.45646667,-13.306283,74.70401001,55.07122421,334.7850647,75.93,70.42,73.33,50.0
PEAYA050302,Peru,Ayacucho,Huanca Sancos,Carapo,2021-04-27,0.0,,,10.88041592,2546.017334,273.14837650000004,0.10728457,-74.30343628,-13.8120594,82.49788666,48.42338562,219.3038025,75.93,70.42,73.33,50.0
PEAYA050303,Peru,Ayacucho,Huanca Sancos,Sacsamarca,2021-04-27,0.0,,,2.362184286,1814.157471,196.6580048,0.10840183,-74.2225647,-13.98397446,152.19636540000005,100.0923767,291.8517456,75.93,70.42,73.33,50.0
PEAYA050301,Peru,Ayacucho,Huanca Sancos,Sancos,2021-04-27,0.0,,,2.428820372,3963.834961,424.07153319999986,0.10698517,-74.55973816,-14.00101757,184.0887909,109.2654037,445.9902039,75.93,70.42,73.33,50.0
PEAYA050304,Peru,Ayacucho,Huanca Sancos,Santiago De Lucanamarca,2021-04-27,0.0,,,3.631204367,2835.970703,304.0705566000001,0.10721922,-74.53292084,-13.82628536,146.8301392,78.35578156,357.8595276000001,75.93,70.42,73.33,50.0
PEAYA050402,Peru,Ayacucho,Huanta,Ayahuanco,2021-04-27,0.0,,,23.70648575,10478.2666,703.3983154,0.067129262,-74.30539703,-12.53153038,201.546875,136.38842769999997,488.7700806,75.93,70.42,73.33,50.0
PEAYA050409,Peru,Ayacucho,Huanta,Canayre,2021-04-27,0.0,,,15.40383053,4929.226074,324.4374390000001,0.06581914400000001,-74.10211182,-12.34062004,441.4100952,285.4633484,641.9368896000002,75.93,70.42,73.33,50.0
PEAYA050412,Peru,Ayacucho,Huanta,Chaca,2021-04-27,0.0,,,17.14547157,2160.329346,144.81758119999995,0.06703495200000001,-74.19154358,-12.78355789,93.95161438,41.5128746,292.669342,75.93,70.42,73.33,50.0
PEAYA050403,Peru,Ayacucho,Huanta,Huamanguilla,2021-04-27,0.0,,,56.03862381,6276.325684,418.7466431,0.066718437,-74.15894318,-12.9926548,42.94594574,11.27547169,62.17116928,75.93,70.42,73.33,50.0
PEAYA050401,Peru,Ayacucho,Huanta,Huanta,2021-04-27,1.0,,,285.9560547,56619.29688,3795.635254,0.06703783599999999,-74.2114563,-12.91203785,42.83756256,20.94476891,96.03045654,75.93,70.42,73.33,50.0
PEAYA050404,Peru,Ayacucho,Huanta,Iguain,2021-04-27,0.0,,,51.35350800000001,3748.806152,251.31633,0.067039028,-74.21825409,-12.98308659,31.4594593,9.187795638999999,49.56756592,75.93,70.42,73.33,50.0
PEAYA050408,Peru,Ayacucho,Huanta,Llochegua,2021-04-27,1.0,,,18.63269043,11496.37012,769.9653931,0.066974655,-74.08255005,-12.44443798,359.8130188,238.9828186,505.0731812,75.93,70.42,73.33,50.0
PEAYA050405,Peru,Ayacucho,Huanta,Luricocha,2021-04-27,0.0,,,34.43955994,5854.725098,393.22122189999993,0.067163058,-74.27442932,-12.86081219,48.41764832,25.52257156,141.8999939,75.93,70.42,73.33,50.0
PEAYA050411,Peru,Ayacucho,Huanta,Pucacolpa,2021-04-27,0.0,,,15.83893776,13558.13086,908.8060913,0.06703034,-74.38298798,-12.33949947,354.3672485,215.55783080000003,751.6456299,75.93,70.42,73.33,50.0
PEAYA050406,Peru,Ayacucho,Huanta,Santillana,2021-04-27,0.0,,,12.10421181,4175.953125,280.4131775,0.067149505,-74.24200439,-12.6712122,117.8342972,54.38392639,426.508728,75.93,70.42,73.33,50.0
PEAYA050407,Peru,Ayacucho,Huanta,Sivia,2021-04-27,0.0,,,16.33463097,17641.40039,1177.943481,0.066771537,-73.9964447,-12.60382271,218.3073425,141.24887080000005,328.66479489999995,75.93,70.42,73.33,50.0
PEAYA050510,Peru,Ayacucho,La Mar,Anchihuay,2021-04-27,0.0,,,11.05381107,3481.950439,217.0280304,0.062329441,-73.71272278,-12.95649433,247.86709590000004,177.769104,560.9778442,75.93,70.42,73.33,50.0
PEAYA050502,Peru,Ayacucho,La Mar,Anco,2021-04-27,0.0,,,17.2448616,16382.61914,1021.92981,0.062378902,-73.64334869,-13.06471252,163.7396851,112.4241562,525.5132446,75.93,70.42,73.33,50.0
PEAYA050503,Peru,Ayacucho,La Mar,Ayna,2021-04-27,1.0,,,32.02448273,10984.39746,684.8580933,0.062348261,-73.89090729,-12.72847652,160.483963,111.5957718,256.6472168,75.93,70.42,73.33,50.0
PEAYA050504,Peru,Ayacucho,La Mar,Chilcas,2021-04-27,0.0,,,19.94668388,3670.189941,230.8325806,0.062893905,-73.86603546,-13.16860962,138.9837799,84.25907898,500.5567627,75.93,70.42,73.33,50.0
PEAYA050505,Peru,Ayacucho,La Mar,Chungui,2021-04-27,0.0,,,7.804980755,4839.087890999999,311.4861145,0.064368762,-73.57040405,-13.23000622,245.68159480000003,106.3650665,427.70559689999993,75.93,70.42,73.33,50.0
PEAYA050506,Peru,Ayacucho,La Mar,Luis Carranza,2021-04-27,0.0,,,7.759809971,1226.049927,79.38710785,0.064750306,-73.89100647,-13.23937893,140.45512390000002,76.4739151,419.0064087,75.93,70.42,73.33,50.0
PEAYA050511,Peru,Ayacucho,La Mar,Oronccoy,2021-04-27,0.0,,,7.403642653999999,4967.8442380000015,314.0198668999999,0.063210487,-73.39260864,-13.34632778,347.0837097,178.9317474,605.5007324,75.93,70.42,73.33,50.0
PEAYA050509,Peru,Ayacucho,La Mar,Samugari,2021-04-27,0.0,,,15.51039314,7134.780762,444.6332703,0.06231912200000001,-73.72074127,-12.86025047,323.6455078,224.8991394,441.13128660000007,75.93,70.42,73.33,50.0
PEAYA050501,Peru,Ayacucho,La Mar,San Miguel,2021-04-27,2.0,,,24.26864624,13226.41211,824.8131714,0.062361065,-73.94264984,-13.0360651,91.7615509,60.90209579,381.9408569,75.93,70.42,73.33,50.0
PEAYA050507,Peru,Ayacucho,La Mar,Santa Rosa,2021-04-27,0.0,,,27.25478172,12618.96387,786.5751953,0.062332787,-73.78934479,-12.76459789,256.691803,173.99104309999996,375.1810303,75.93,70.42,73.33,50.0
PEAYA050508,Peru,Ayacucho,La Mar,Tambo,2021-04-27,0.0,,,63.01897049,23569.0957,1470.41626,0.06238747,-74.02310181,-12.91229534,65.38069916,40.74126816,263.4825745,75.93,70.42,73.33,50.0
PEAYA050602,Peru,Ayacucho,Lucanas,Aucara,2021-04-27,0.0,,,6.847254276,7258.089355,921.4135742,0.12694988,-74.15394592,-14.19446278,190.3495178,92.82874298,433.9885864,75.93,70.42,73.33,50.0
PEAYA050603,Peru,Ayacucho,Lucanas,Cabana,2021-04-27,0.0,,,13.17767143,6377.992676,809.3169556,0.1268921,-74.07750702,-14.36213779,161.9376373,70.76164246,299.4885559,75.93,70.42,73.33,50.0
PEAYA050604,Peru,Ayacucho,Lucanas,Carmen Salcedo,2021-04-27,0.0,,,9.06613636,5077.036621,644.2235718,0.12688969,-73.98178864,-14.46581936,151.2906189,55.9179039,215.5938568,75.93,70.42,73.33,50.0
PEAYA050605,Peru,Ayacucho,Lucanas,Chavina,2021-04-27,0.0,,,5.109944344,2273.925293,286.8612061,0.12615243,-73.88366699,-14.98272514,158.1824341,40.73640442,233.6486511,75.93,70.42,73.33,50.0
PEAYA050606,Peru,Ayacucho,Lucanas,Chipao,2021-04-27,0.0,,,2.976960182,4140.95166,525.0253296,0.12678857,-73.75741577,-14.47716522,140.63026430000002,70.03340149,349.8386841,75.93,70.42,73.33,50.0
PEAYA050608,Peru,Ayacucho,Lucanas,Laramate,2021-04-27,0.0,,,1.4707622530000002,1378.104248,174.55593869999996,0.12666382,-74.76622772,-14.24997425,161.5592346,134.2292023,723.2262572999998,75.93,70.42,73.33,50.0
PEAYA050609,Peru,Ayacucho,Lucanas,Leoncio Prado,2021-04-27,0.0,,,1.051259041,1407.635864,178.0735779,0.12650543,-74.61572266,-14.67148113,196.6335144,107.2436676,531.6933594,75.93,70.42,73.33,50.0
PEAYA050610,Peru,Ayacucho,Lucanas,Llauta,2021-04-27,0.0,,,1.967932105,1168.95166,148.2650604,0.12683593,-74.94054413,-14.24978924,135.58348080000002,116.0578308,762.9780883999998,75.93,70.42,73.33,50.0
PEAYA050611,Peru,Ayacucho,Lucanas,Lucanas,2021-04-27,0.0,,,3.4678204060000004,5097.695801,646.8450317,0.12688969,-74.30440521,-14.4874506,193.4877777,93.74747467,470.0618286,75.93,70.42,73.33,50.0
PEAYA050612,Peru,Ayacucho,Lucanas,Ocana,2021-04-27,0.0,,,2.842099905,2950.099609,374.0434875,0.12679012,-74.84716797,-14.42746353,166.93821719999997,110.3383408,618.8388062000001,75.93,70.42,73.33,50.0
PEAYA050613,Peru,Ayacucho,Lucanas,Otoca,2021-04-27,0.0,,,3.934087992,3414.78833,433.1239624,0.12683772,-74.66020966,-14.49213982,182.0242004,110.3563004,717.366333,75.93,70.42,73.33,50.0
PEAYA050601,Peru,Ayacucho,Lucanas,Puquio,2021-04-27,0.0,,,15.26724529,15877.93555,2014.641968,0.12688312,-74.01628113,-14.67630196,147.89059450000005,61.203022,256.835907,75.93,70.42,73.33,50.0
PEAYA050615,Peru,Ayacucho,Lucanas,San Cristobal,2021-04-27,0.0,,,5.17441082,2535.461182,321.723877,0.12688969,-74.25435638,-14.79178333,226.6618805,117.5269699,408.6844177,75.93,70.42,73.33,50.0
PEAYA050616,Peru,Ayacucho,Lucanas,San Juan,2021-04-27,0.0,,,35.86552048,2080.200195,263.9559326,0.12688968,-74.18640137,-14.6539917,121.1379318,29.18357277,120.9655228,75.93,70.42,73.33,50.0
PEAYA050617,Peru,Ayacucho,Lucanas,San Pedro,2021-04-27,0.0,,,3.620802402,3175.443604,402.8493347,0.12686396,-74.20793915,-14.97111893,343.6154785,139.7208099,597.3800049,75.93,70.42,73.33,50.0
PEAYA050618,Peru,Ayacucho,Lucanas,San Pedro De Palco,2021-04-27,0.0,,,2.307374954,1449.0314939999996,183.859375,0.12688433,-74.4942627,-14.29130745,309.716095,240.872406,819.8468627999998,75.93,70.42,73.33,50.0
PEAYA050619,Peru,Ayacucho,Lucanas,Sancos,2021-04-27,0.0,,,5.485228062000001,9988.599609,1266.681152,0.12681268,-74.15841675,-15.147087099999998,305.5272217,114.451767,610.4018555,75.93,70.42,73.33,50.0
PEAYA050620,Peru,Ayacucho,Lucanas,Santa Ana De Huaycahuacho,2021-04-27,0.0,,,12.90332222,696.7794188999999,88.48218536,0.12698737,-73.92560577,-14.22087383,138.2857208,81.12404633,300.0714417,75.93,70.42,73.33,50.0
PEAYA050621,Peru,Ayacucho,Lucanas,Santa Lucia,2021-04-27,0.0,,,0.733930051,918.1464844,115.823143,0.12614886,-74.54580688,-14.93279552,329.2396545,152.77905269999997,737.9968262,75.93,70.42,73.33,50.0
PEAYA050702,Peru,Ayacucho,Parinacochas,Chumpi,2021-04-27,0.0,,,6.358048439,2873.837891,328.8722839,0.11443662,-73.69992828,-15.10581589,192.9978027,56.88962936,229.2533112,75.93,70.42,73.33,50.0
PEAYA050701,Peru,Ayacucho,Parinacochas,Coracora,2021-04-27,1.0,,,10.86980629,18272.14453,2091.004639,0.11443674,-73.69934082,-14.81575966,213.6022644,71.99408722,399.2701111,75.93,70.42,73.33,50.0
PEAYA050704,Peru,Ayacucho,Parinacochas,Pacapausa,2021-04-27,0.0,,,27.96583557,5145.713867,588.6542357999998,0.114397,-73.36302185,-14.95197868,281.9395752,95.33208466,545.9505615,75.93,70.42,73.33,50.0
PEAYA050705,Peru,Ayacucho,Parinacochas,Pullo,2021-04-27,0.0,,,3.222578287,6126.121094,695.9585571,0.11360509,-73.98448944,-15.33317471,269.8083191,87.70474243,361.2259216,75.93,70.42,73.33,50.0
PEAYA050706,Peru,Ayacucho,Parinacochas,Puyusca,2021-04-27,0.0,,,2.868865013,2254.927734,259.5646362,0.11510996,-73.59762573,-15.2820816,216.6914215,75.25605774,378.0947571,75.93,70.42,73.33,50.0
PEAYA050707,Peru,Ayacucho,Parinacochas,San Francisco De Ravacayco,2021-04-27,0.0,,,7.445172787000001,915.7562866,105.3836288,0.11507825,-73.36318207,-15.00582981,277.5759888,95.42995453,499.6159973,75.93,70.42,73.33,50.0
PEAYA050708,Peru,Ayacucho,Parinacochas,Upahuacho,2021-04-27,0.0,,,6.118015766,4245.902832,485.9005737,0.11443987,-73.52943420000003,-14.88348007,257.1131897,88.71805573,497.8667603,75.93,70.42,73.33,50.0
