id,admin0,admin1,admin2,admin3,date,cases,movement_fb,non_moving_fb,a_mean,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
PEAMA010113,Peru,Amazonas,Chachapoyas,Mariscal Castilla,10/04/2020,0.0,-0.38905,0.27699,174.18279569900002,9.288155555725098,845.22216796875,71.39569091796875,0.08446973599999999,-77.769997,-6.578907000000001,174.1828,132.45073,596.78497,82.41,75.0,75.0,75.0
PEAMA010114,Peru,Amazonas,Chachapoyas,Molinopampa,10/04/2020,0.0,-0.38905,0.27699,290.877149877,6.501807689666747,2613.726806640625,222.6134338378906,0.08517088699999999,-77.607262,-6.2124362,290.87714,179.12863000000004,414.42261,82.41,75.0,75.0,75.0
PEAMA010115,Peru,Amazonas,Chachapoyas,Montevideo,10/04/2020,0.0,-0.38905,0.27699,446.569444444,4.615068435668945,659.9547729492188,55.14967346191406,0.083565839,-77.71844499999997,-6.6280928,446.56946,371.73291,876.29169,82.41,75.0,75.0,75.0
PEAMA010116,Peru,Amazonas,Chachapoyas,Olleros,10/04/2020,0.0,-0.38905,0.27699,369.16666666699996,2.676985025405884,337.3001098632813,26.21451187133789,0.07771866,-77.670982,-6.008409,369.16666,169.29788,230.30952,82.41,75.0,75.0,75.0
PEAMA010117,Peru,Amazonas,Chachapoyas,Quinjalca,10/04/2020,0.0,-0.38905,0.27699,366.030612245,6.721318244934082,658.689208984375,55.385704040527344,0.084084727,-77.685501,-6.1081381,364.45361,95.680573,283.21649,82.41,75.0,75.0,75.0
PEAMA010118,Peru,Amazonas,Chachapoyas,San Francisco De Daguas,10/04/2020,0.0,-0.38905,0.27699,119.6875,6.731494426727295,309.6487426757813,26.03672981262207,0.084084727,-77.733574,-6.2322359,119.6875,24.069283,192.6875,82.41,75.0,75.0,75.0
PEAMA010119,Peru,Amazonas,Chachapoyas,San Isidro De Maino,10/04/2020,0.0,-0.38905,0.27699,201.875,5.192289352416992,669.8053588867188,56.33090591430664,0.08410041,-77.822571,-6.3544207,201.875,122.65981,272.07813,82.41,75.0,75.0,75.0
PEAMA010120,Peru,Amazonas,Chachapoyas,Soloco,10/04/2020,0.0,-0.38905,0.27699,318.571428571,11.13267993927002,968.5431518554688,81.44198608398438,0.08408710400000001,-77.746353,-6.3091102,318.57144,172.16565,337.90109,82.41,75.0,75.0,75.0
PEAMA010121,Peru,Amazonas,Chachapoyas,Sonche,10/04/2020,0.0,-0.38905,0.27699,187.485915493,2.091201305389404,299.0417785644531,24.96086692810059,0.083469495,-77.796402,-6.1759744,187.48592,51.475437,179.66902,82.41,75.0,75.0,75.0
PEAMA010402,Peru,Amazonas,Condorcanqui,El Cenepa,10/04/2020,6.0,,,1042.3786452,1.5844806432724,10413.20703125,195.24871826171884,0.018750105,-78.335892,-4.1685381,1042.3787,905.55182,1679.576,82.41,75.0,75.0,75.0
PEAMA010401,Peru,Amazonas,Condorcanqui,Nieva,10/04/2020,0.0,,,764.852244898,6.196836471557617,30407.875,500.7798156738281,0.016468754,-77.930374,-4.8454242,764.85223,614.63104,984.70184,82.41,75.0,75.0,75.0
PEAMA010403,Peru,Amazonas,Condorcanqui,Rio Santiago,10/04/2020,0.0,,,1178.2088747999999,2.042208671569824,19333.58984375,319.0281982421875,0.01650124,-77.888115,-3.8134496,1178.3303,1033.8889,2327.95,82.41,75.0,75.0,75.0
PEAMA010502,Peru,Amazonas,Luya,Camporredondo,10/04/2020,0.0,,,321.625984252,17.22115707397461,4408.6162109375,428.451171875,0.097184956,-78.334473,-6.1777992,321.62598,140.22772,184.61417,82.41,75.0,75.0,75.0
PEAMA010503,Peru,Amazonas,Luya,Cocabamba,10/04/2020,0.0,,,302.835380835,6.280266761779785,2530.947509765625,245.3251190185547,0.096930146,-78.015564,-6.6272068,302.83539,175.3197,644.6387900000002,82.41,75.0,75.0,75.0
PEAMA010504,Peru,Amazonas,Luya,Colcamar,10/04/2020,0.0,,,241.732824427,15.738694190978999,1998.814208984375,194.2368469238281,0.097176038,-78.010635,-6.3100266,241.73282000000003,67.62841,304.61069,82.41,75.0,75.0,75.0
PEAMA010505,Peru,Amazonas,Luya,Conila,10/04/2020,0.0,,,621.154639175,7.344374656677246,2115.179931640625,199.4252624511719,0.09428288,-78.191193,-6.1265388,621.1546599999998,369.28522,733.95532,82.41,75.0,75.0,75.0
PEAMA010506,Peru,Amazonas,Luya,Inguilpata,10/04/2020,0.0,,,307.051470588,3.942378759384155,547.9906616210939,53.13470840454102,0.096962802,-78.028572,-6.2480979,307.05148,51.435474,282.08087,82.41,75.0,75.0,75.0
PEAMA010501,Peru,Amazonas,Luya,Lamud,10/04/2020,0.0,,,115.048192771,23.03708457946777,1981.1893310546882,192.1573944091797,0.096990928,-77.943558,-6.119889700000001,115.04819,27.738394,226.95181,82.41,75.0,75.0,75.0
PEAMA010507,Peru,Amazonas,Luya,Longuita,10/04/2020,0.0,,,150.028571429,20.29346656799316,1420.542724609375,138.1266021728516,0.097235091,-78.004807,-6.4073052000000015,150.02856,47.846268,368.8143,82.41,75.0,75.0,75.0
PEAMA010508,Peru,Amazonas,Luya,Lonya Chico,10/04/2020,0.0,,,185.66279069799998,11.58991050720215,950.3726196289064,92.26506805419922,0.097083047,-78.012375,-6.207440900000001,185.6628,61.81139,269.52325,82.41,75.0,75.0,75.0
PEAMA010509,Peru,Amazonas,Luya,Luya,10/04/2020,0.0,,,120.214285714,39.88812637329102,4467.47021484375,433.3803405761719,0.097007997,-77.981186,-6.1718535,120.21429,27.206198,209.4375,82.41,75.0,75.0,75.0
PEAMA010510,Peru,Amazonas,Luya,Luya Viejo,10/04/2020,0.0,,,346.38235294099997,7.280698776245117,516.9296264648439,50.26369857788086,0.097235091,-78.116814,-6.1124954,346.38235,158.88353,541.35297,82.41,75.0,75.0,75.0
PEAMA010511,Peru,Amazonas,Luya,Maria,10/04/2020,0.0,,,300.84,9.522090911865234,961.7311401367188,93.51402282714844,0.097235098,-77.96079300000002,-6.4965652999999985,300.84,144.68663,513.40997,82.41,75.0,75.0,75.0
PEAMA010512,Peru,Amazonas,Luya,Ocalli,10/04/2020,0.0,,,447.495049505,21.5142765045166,4388.91259765625,426.7563171386719,0.097235091,-78.216858,-6.2218065000000005,447.49506,169.52376,328.59406,82.41,75.0,75.0,75.0
PEAMA010513,Peru,Amazonas,Luya,Ocumal,10/04/2020,0.0,,,522.0792540790001,9.880645751953123,4258.55810546875,413.4808349609375,0.097094096,-78.16399399999997,-6.3457913,522.07922,129.1261,482.16318,82.41,75.0,75.0,75.0
PEAMA010514,Peru,Amazonas,Luya,Pisuquia,10/04/2020,0.0,,,441.123167155,16.12676620483398,5499.22705078125,534.3467407226564,0.097167611,-78.086258,-6.4747305,440.63159,183.09576,641.24854,82.41,75.0,75.0,75.0
PEAMA010515,Peru,Amazonas,Luya,Providencia,10/04/2020,0.0,,,384.762962963,10.030930519104,1344.144775390625,130.5313873291016,0.097111106,-78.291847,-6.3075647,384.76297,150.42969,343.90372,82.41,75.0,75.0,75.0
PEAMA010516,Peru,Amazonas,Luya,San Cristobal,10/04/2020,0.0,,,129.268292683,14.218273162841802,625.60400390625,60.16395568847656,0.09616939,-77.963409,-6.0841565000000015,129.2683,42.333424,295.04877,82.41,75.0,75.0,75.0
