id,admin0,admin1,admin2,admin3,date,cases,movement_fb,non_moving_fb,a_mean,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
CLRM38,Chile,Metropolitana,Pudahuel,,2020-05-29,352.0,,,14.109929078,1400.567626953125,389357.78125,30051.451171875,0.077182099,-70.854683,-33.424232,14.060071,15.507041,100.15548,78.24,68.49,72.92,37.5
CLRM39,Chile,Metropolitana,Puente Alto,,2020-05-29,1275.0,,,5.0826446281,8945.779296875,1091385.0,74678.9609375,0.068425864,-70.558388,-33.591476,5.0826445,2.7558875,21.165289,78.24,68.49,72.92,37.5
CLRM40,Chile,Metropolitana,Quilicura,,2020-05-29,676.0,,,0.607594936709,4594.2529296875,367540.25,16704.73828125,0.045450091,-70.735268,-33.355556,0.60759491,2.0735924,21.670887,78.24,68.49,72.92,37.5
CLRM41,Chile,Metropolitana,Quinta Normal,,2020-05-29,219.0,,,0.0,4523.32958984375,72373.2734375,11589.208984375,0.16013107,-70.700722,-33.428065999999994,0.0,0.4102048,6.8235292,78.24,68.49,72.92,37.5
CLRM42,Chile,Metropolitana,Recoleta,,2020-05-29,727.0,,,0.0,4795.02294921875,105490.5,15508.1376953125,0.1470098,-70.639374,-33.406067,0.0,0.52515155,6.6363635,78.24,68.49,72.92,37.5
CLRM43,Chile,Metropolitana,Renca,,2020-05-29,245.0,,,0.0,3886.05517578125,124353.765625,12240.44140625,0.098432414,-70.727127,-33.401768,0.0,0.68306994,12.058824,78.24,68.49,72.92,37.5
CLRM44,Chile,Metropolitana,San Bernardo,,2020-05-29,423.0,,,3.03240740741,1934.6043701171882,419809.15625,37663.828125,0.089716546,-70.723457,-33.629486,3.0324075,3.4915311,38.754631,78.24,68.49,72.92,37.5
CLRM45,Chile,Metropolitana,San Joaquin,,2020-05-29,176.0,,,0.0,4549.4990234375,63692.98828125,10272.35546875,0.16127922,-70.62849399999998,-33.495579,0.0,0.71537679,8.0,78.24,68.49,72.92,37.5
CLRM46,Chile,Metropolitana,San Jose de Maipo,,2020-05-29,49.0,,,329.73571121599997,2.484955787658691,17340.021484375,2125.50634765625,0.12257807,-70.096695,-33.704708000000004,329.59039,259.5578,612.18512,78.24,68.49,72.92,37.5
CLRM47,Chile,Metropolitana,San Miguel,,2020-05-29,239.0,,,0.0,4900.10498046875,68601.46875,12281.3330078125,0.17902434,-70.651329,-33.498771999999995,0.0,0.30144647,3.8571429,78.24,68.49,72.92,37.5
CLRM48,Chile,Metropolitana,San Pedro,,2020-05-29,7.0,,,39.8495971352,7.892449855804442,8815.8662109375,1347.0576171875,0.15279923,-71.452995,-33.932087,39.849598,24.020027,149.47359,78.24,68.49,72.92,37.5
CLRM49,Chile,Metropolitana,San Ramon,,2020-05-29,214.0,,,0.0,8207.1259765625,73864.140625,8705.7177734375,0.11786122,-70.642075,-33.540474,0.0,0.8191762,9.5,78.24,68.49,72.92,37.5
CLRM50,Chile,Metropolitana,Santiago,,2020-05-29,999.0,-0.54296,0.45612,0.0,4195.27880859375,130053.6484375,22455.74609375,0.17266525,-70.656807,-33.453007,0.0,0.36644235,5.2941175000000005,78.24,68.49,72.92,37.5
CLRM51,Chile,Metropolitana,Talagante,,2020-05-29,41.0,-0.38328,0.29393,4.24712643678,574.7315673828125,100578.03125,9393.40625,0.093394212,-70.893341,-33.6814,4.228571400000001,3.8690972,42.52,78.24,68.49,72.92,37.5
CLRM52,Chile,Metropolitana,Tiltil,,2020-05-29,43.0,,,39.579582875999996,20.43681907653809,18597.505859375,2165.5029296875,0.1164405,-70.875847,-33.062584,39.579582,24.104509,119.44896,78.24,68.49,72.92,37.5
CLRM53,Chile,Metropolitana,Vitacura,,2020-05-29,77.0,,,1.4047619047600002,2000.0020751953127,82000.0859375,12462.390625,0.15198022,-70.57225799999998,-33.378741999999995,1.4047618999999998,0.9627443,14.023809,78.24,68.49,72.92,37.5
CLNB1,Chile,Nuble,Bulnes,,2020-05-29,9.0,,,25.5735056543,37.13296508789063,23022.4375,3280.048583984375,0.14247182,-72.290237,-36.790161,25.573505,12.482622,121.41842,78.24,68.49,72.92,37.5
CLNB3,Chile,Nuble,Chillan Viejo,,2020-05-29,6.0,,,14.929503916400002,108.3459701538086,41063.12109375,4664.28662109375,0.11358821,-72.19856300000002,-36.680294,14.929503,12.579336,100.76762,78.24,68.49,72.92,37.5
CLNB2,Chile,Nuble,Chillan,,2020-05-29,32.0,,,12.905523255799999,287.9139099121094,199524.34375,25119.5546875,0.1258972,-72.129829,-36.617786,12.905523,12.667289,109.6061,78.24,68.49,72.92,37.5
CLNB4,Chile,Nuble,Cobquecura,,2020-05-29,0.0,,,90.84409257,5.210047721862793,4282.6591796875,813.2457885742188,0.18989272,-72.721039,-36.180904,90.844093,47.02824,298.7637,78.24,68.49,72.92,37.5
CLNB5,Chile,Nuble,Coelemu,,2020-05-29,10.0,,,44.5443548387,29.21983528137207,14434.5986328125,2179.390625,0.15098381,-72.750015,-36.505253,44.544353,16.962201999999998,121.85887,78.24,68.49,72.92,37.5
CLNB6,Chile,Nuble,Coihueco,,2020-05-29,1.0,,,158.791569087,10.30277729034424,26436.92578125,3608.19384765625,0.13648310000000002,-71.581276,-36.702023,158.79156,95.483795,418.21155,78.24,68.49,72.92,37.5
CLNB8,Chile,Nuble,El Carmen,,2020-05-29,9.0,,,53.7045454545,10.88479709625244,10558.2529296875,1693.418701171875,0.16038816,-71.847229,-36.924889,53.70454399999999,34.308665999999995,254.65289,78.24,68.49,72.92,37.5
CLNB9,Chile,Nuble,Ninhue,,2020-05-29,0.0,,,49.6931034483,8.029343605041504,4648.98974609375,852.46435546875,0.18336551,-72.409805,-36.356922,49.693104,20.554829,151.13103,78.24,68.49,72.92,37.5
CLNB10,Chile,Nuble,Niquen,,2020-05-29,0.0,,,51.5450704225,11.79617404937744,8434.2646484375,1540.9420166015632,0.18270022,-71.897614,-36.302105,51.571629,17.995134,127.54635,78.24,68.49,72.92,37.5
CLNB11,Chile,Nuble,Pemuco,,2020-05-29,1.0,,,64.41525423729999,11.760424613952642,9620.02734375,1394.7808837890632,0.14498721,-72.06822199999998,-36.98278,64.415253,27.123295,196.02058,78.24,68.49,72.92,37.5
CLNB12,Chile,Nuble,Pinto,,2020-05-29,0.0,,,165.63670412,7.787358283996582,12506.4970703125,1923.4964599609384,0.15379977,-71.499619,-36.921249,165.6367,105.85118,635.8002299999998,78.24,68.49,72.92,37.5
CLNB13,Chile,Nuble,Portezuelo,,2020-05-29,0.0,,,34.0307328605,10.65325355529785,4453.06005859375,770.314697265625,0.17298548,-72.466751,-36.545864,34.030731,18.733152,147.56502,78.24,68.49,72.92,37.5
CLNB14,Chile,Nuble,Quillon,,2020-05-29,9.0,,,37.6160409556,27.14695930480957,16098.1474609375,2825.98046875,0.17554693,-72.501968,-36.818958,37.616039,16.239292000000006,145.48123,78.24,68.49,72.92,37.5
CLNB15,Chile,Nuble,Quirihue,,2020-05-29,1.0,,,59.4218566392,14.606961250305181,12459.73828125,2059.019775390625,0.16525385,-72.543564,-36.235744,59.346291,21.09354,147.93403999999995,78.24,68.49,72.92,37.5
CLNB16,Chile,Nuble,Ranquil,,2020-05-29,0.0,,,34.1866295265,11.81910705566406,4231.240234375,779.73583984375,0.18428068,-72.588211,-36.640396,34.18663,20.433893,182.69916,78.24,68.49,72.92,37.5
CLNB17,Chile,Nuble,San Carlos,,2020-05-29,12.0,,,39.4649881983,41.15497589111328,52431.44140625,7804.35888671875,0.14884883,-72.018784,-36.38575,39.470867,17.763773,147.24095,78.24,68.49,72.92,37.5
CLNB18,Chile,Nuble,San Fabian,,2020-05-29,0.0,,,268.87455516,1.46431827545166,3284.4658203125,528.5147094726564,0.16091344,-71.287323,-36.58005900000001,268.74634,126.13187,579.76324,78.24,68.49,72.92,37.5
CLNB19,Chile,Nuble,San Ignacio,,2020-05-29,8.0,,,25.287619047600003,28.76232147216797,15042.693359375,2413.548095703125,0.16044654,-72.02971600000002,-36.822311,25.287619,17.280642999999998,149.56951999999995,78.24,68.49,72.92,37.5
CLNB20,Chile,Nuble,San Nicolas,,2020-05-29,1.0,,,25.2114914425,13.681802749633787,11178.033203125,1609.292724609375,0.14396922,-72.22831,-36.479641,25.211491,19.29496,157.25061000000005,78.24,68.49,72.92,37.5
CLNB21,Chile,Nuble,Treguaco,,2020-05-29,1.0,,,60.061674008800004,10.09578990936279,4593.58447265625,749.5390014648438,0.16317083,-72.660027,-36.427753,60.061672,25.014627,162.11234,78.24,68.49,72.92,37.5
CLNB22,Chile,Nuble,Yungay,,2020-05-29,3.0,,,75.1969949917,17.14780044555664,20645.953125,3231.733642578125,0.1565311,-71.930878,-37.104317,75.196999,32.35593,216.47913,78.24,68.49,72.92,37.5
CLLI1,Chile,OHiggins,Chepica,,2020-05-29,0.0,,,52.179148311300004,20.27214431762695,13724.2412109375,2103.697021484375,0.15328329999999998,-71.360718,-34.792145,52.17915,30.809441,179.42584,78.24,68.49,72.92,37.5
CLLI2,Chile,OHiggins,Chimbarongo,,2020-05-29,5.0,,,45.4442896936,51.64487838745117,36926.0859375,4663.99658203125,0.12630628,-70.98114,-34.751472,45.44429,38.232285,148.17827,78.24,68.49,72.92,37.5
CLLI3,Chile,OHiggins,Codegua,,2020-05-29,2.0,,,76.9949748744,39.528564453125,15692.83984375,1812.5443115234384,0.11550136,-70.547096,-34.057278000000004,76.994972,59.70058100000001,230.38693,78.24,68.49,72.92,37.5
CLLI4,Chile,OHiggins,Coinco,,2020-05-29,5.0,,,18.637037037,59.91051483154297,8147.830078125,1380.1414794921882,0.16938761,-70.97105400000002,-34.282406,18.637037,8.876853,61.48148000000001,78.24,68.49,72.92,37.5
CLLI5,Chile,OHiggins,Coltauco,,2020-05-29,5.0,,,45.768488746,61.319984436035156,18886.5546875,2825.27099609375,0.14959165,-71.07770500000002,-34.25938,45.971153,18.343807,101.79487,78.24,68.49,72.92,37.5
CLLI7,Chile,OHiggins,Donihue,,2020-05-29,8.0,,,30.434782608699997,211.2815399169922,24508.658203125,3125.197998046875,0.12751403,-70.924026,-34.197044,30.666666,21.879801,57.298244,78.24,68.49,72.92,37.5
CLLI8,Chile,OHiggins,Graneros,,2020-05-29,9.0,,,25.847133758000002,230.0564270019531,36348.9140625,4053.02197265625,0.11150325,-70.747231,-34.065258,25.847134,23.440657,71.955414,78.24,68.49,72.92,37.5
CLLI9,Chile,OHiggins,La Estrella,,2020-05-29,0.0,,,55.3205980066,9.085298538208008,5496.60595703125,872.0034790039062,0.15864399,-71.602287,-34.223183,55.320599,23.664444,184.54485,78.24,68.49,72.92,37.5
CLLI10,Chile,OHiggins,Las Cabras,,2020-05-29,2.0,,,65.60320452399999,26.34509468078613,27794.07421875,4008.806396484375,0.14423241,-71.332977,-34.164566,65.562263,27.959469,140.71698,78.24,68.49,72.92,37.5
CLLI11,Chile,OHiggins,Litueche,,2020-05-29,0.0,,,25.8955916473,6.591501712799072,5688.46630859375,928.6856079101564,0.16325764,-71.734268,-34.106941,49.209301,17.140854,133.95815,78.24,68.49,72.92,37.5
CLLI12,Chile,OHiggins,Lolol,,2020-05-29,0.0,,,62.4817001181,8.346973419189451,7111.62109375,1312.45654296875,0.18455097,-71.649147,-34.767857,62.481701,37.455086,288.7863200000001,78.24,68.49,72.92,37.5
CLLI13,Chile,OHiggins,Machali,,2020-05-29,7.0,,,355.23423423400004,12.293872833251948,45020.16015625,4802.65869140625,0.10667796,-70.319115,-34.320732,355.23422,341.04007,780.6532599999998,78.24,68.49,72.92,37.5
CLLI14,Chile,OHiggins,Malloa,,2020-05-29,1.0,,,56.5961538462,47.753623962402344,14994.6376953125,2003.4998779296882,0.13361442,-70.87213100000002,-34.477066,56.596153,36.809067,131.70192,78.24,68.49,72.92,37.5
CLLI15,Chile,OHiggins,Marchihue,,2020-05-29,0.0,,,65.47788565260001,9.46263599395752,8828.638671875,1395.5321044921882,0.15806878,-71.671883,-34.372826,65.505936,17.39465,115.84789,78.24,68.49,72.92,37.5
CLLI16,Chile,OHiggins,Mostazal,,2020-05-29,4.0,,,159.627875507,44.65930557250977,33092.546875,3749.735595703125,0.11331058,-70.568977,-33.955711,159.62787,90.951668,233.54533,78.24,68.49,72.92,37.5
CLLI17,Chile,OHiggins,Nancagua,,2020-05-29,4.0,,,26.2453703704,89.40043640136719,19668.095703125,2704.615478515625,0.13751283,-71.192146,-34.66769,26.245371,10.952373,52.95833199999999,78.24,68.49,72.92,37.5
CLLI18,Chile,OHiggins,Navidad,,2020-05-29,0.0,,,15.752358490599999,12.203176498413091,5137.537109375,1171.82177734375,0.22809018,-71.820663,-34.012539000000004,39.427895,10.154084,93.881798,78.24,68.49,72.92,37.5
CLLI19,Chile,OHiggins,Olivar,,2020-05-29,1.0,,,4.33898305085,264.3488159179688,15860.927734375,1711.60888671875,0.10791354,-70.821861,-34.211323,4.3333335,3.0825055,31.116667,78.24,68.49,72.92,37.5
CLLI20,Chile,OHiggins,Palmilla,,2020-05-29,0.0,,,44.757485029899996,37.54175186157227,12651.5703125,1674.1531982421882,0.13232771,-71.353279,-34.528403999999995,44.75748400000001,13.145673,66.517967,78.24,68.49,72.92,37.5
CLLI21,Chile,OHiggins,Paredones,,2020-05-29,0.0,,,62.1172069825,8.470887184143066,6819.064453125,1320.897094726563,0.1937065,-71.911713,-34.673466,87.269997,23.786936,175.41499,78.24,68.49,72.92,37.5
CLLI22,Chile,OHiggins,Peralillo,,2020-05-29,0.0,,,48.290322580600005,28.57542991638184,11458.7470703125,1807.105224609375,0.15770531,-71.497253,-34.466225,48.290321,17.211285,135.89578,78.24,68.49,72.92,37.5
CLLI23,Chile,OHiggins,Peumo,,2020-05-29,1.0,,,42.0273972603,78.31834411621094,17151.716796875,2286.9140625,0.13333441,-71.222435,-34.329269000000004,42.027397,12.807979,56.004566,78.24,68.49,72.92,37.5
CLLI24,Chile,OHiggins,Pichidegua,,2020-05-29,1.0,,,38.758314855900004,46.61843872070313,21071.53515625,3080.718017578125,0.14620283,-71.33962199999998,-34.371143,38.758316,10.812691,71.829269,78.24,68.49,72.92,37.5
CLLI25,Chile,OHiggins,Pichilemu,,2020-05-29,0.0,,,-8.445544554460001,17.49757194519043,17637.552734375,2546.05126953125,0.144354,-71.91109499999997,-34.383990999999995,91.456459,29.91662,172.46747,78.24,68.49,72.92,37.5
CLLI26,Chile,OHiggins,Placilla,,2020-05-29,0.0,,,34.573529411799996,44.07941818237305,8992.201171875,1315.512329101563,0.14629479999999995,-71.08667,-34.618797,34.573528,19.025204,70.990196,78.24,68.49,72.92,37.5
CLLI27,Chile,OHiggins,Pumanque,,2020-05-29,0.0,,,72.635483871,4.603410720825195,2840.304443359375,558.0533447265625,0.19647659,-71.69205500000002,-34.596081,72.629631,35.044594000000004,271.7182,78.24,68.49,72.92,37.5
CLLI28,Chile,OHiggins,Quinta de Tilcoco,,2020-05-29,0.0,,,19.6280991736,107.3744964599609,12884.939453125,1680.0947265625,0.13039213,-70.99807,-34.359566,19.628099,6.1653204000000015,58.24793199999999,78.24,68.49,72.92,37.5
CLLI29,Chile,OHiggins,Rancagua,,2020-05-29,83.0,,,26.4933333333,772.8285522460938,289810.6875,32674.53515625,0.11274441,-70.816772,-34.125839,26.493334,26.921404,100.064,78.24,68.49,72.92,37.5
CLLI30,Chile,OHiggins,Rengo,,2020-05-29,8.0,,,112.946924005,89.0616455078125,74188.3515625,8954.68359375,0.12070201,-70.71889499999997,-34.454567,112.94692,88.230263,267.98914,78.24,68.49,72.92,37.5
CLLI31,Chile,OHiggins,Requinoa,,2020-05-29,9.0,,,146.512016719,32.89138031005859,31246.8125,3294.706787109375,0.10544137,-70.659439,-34.334736,146.51202,128.92247,272.7095,78.24,68.49,72.92,37.5
CLLI32,Chile,OHiggins,San Fernando,,2020-05-29,8.0,,,347.20170368099997,25.93709754943848,85333.046875,10999.71484375,0.12890334,-70.602837,-34.743713,347.18777,296.00107,735.3326400000002,78.24,68.49,72.92,37.5
CLLI33,Chile,OHiggins,San Vicente,,2020-05-29,3.0,,,36.065885798000004,81.7590103149414,55841.40234375,8226.123046875,0.14731225,-71.123306,-34.477402000000005,36.065887,21.500124,100.23133,78.24,68.49,72.92,37.5
CLLI34,Chile,OHiggins,Santa Cruz,,2020-05-29,1.0,,,40.4137931034,75.39144134521484,41616.078125,6251.11083984375,0.15020904,-71.40226,-34.642925,40.413792,13.297295000000002,80.923775,78.24,68.49,72.92,37.5
CLTA1,Chile,Tarapaca,Alto Hospicio,,2020-05-29,153.0,,,74.47954866010001,167.7425384521484,119432.6875,5299.22119140625,0.04436994,-70.012192,-20.18984,74.479546,45.204185,222.69112,78.24,68.49,72.92,37.5
CLTA2,Chile,Tarapaca,Camina,,2020-05-29,2.0,,,258.7133922,0.2831964790821075,772.27685546875,123.0464706420898,0.15932947,-69.501099,-19.370022,258.71338,231.14641,1107.3304,78.24,68.49,72.92,37.5
CLTA3,Chile,Tarapaca,Colchane,,2020-05-29,1.0,,,243.827364185,0.3194980323314667,1587.2662353515632,252.2712097167969,0.1589344,-68.844902,-19.354412,243.82736,105.54053,405.78049,78.24,68.49,72.92,37.5
CLTA5,Chile,Tarapaca,Huara,,2020-05-29,11.0,,,180.286076923,0.3409942984580994,4426.44677734375,818.8663940429688,0.18499407,-69.663689,-19.601229,198.31058,159.44008,843.1051,78.24,68.49,72.92,37.5
CLTA6,Chile,Tarapaca,Iquique,,2020-05-29,267.0,-0.5188699999999999,0.43758,72.6907252441,81.53924560546875,234343.796875,25653.21484375,0.10946829,-70.04836999999999,-20.924337,100.81917,84.470871,537.99371,78.24,68.49,72.92,37.5
CLTA7,Chile,Tarapaca,Pica,,2020-05-29,6.0,,,266.24346274,5.210670948028564,58432.4609375,6365.201171875,0.10893262,-68.913055,-20.480455,266.27167000000003,155.41565,519.35681,78.24,68.49,72.92,37.5
CLTA8,Chile,Tarapaca,Pozo Almonte,,2020-05-29,19.0,,,195.505255212,1.6790378093719482,28901.279296875,2800.23291015625,0.096889585,-69.50798,-20.771471,195.49907,152.45847,795.96637,78.24,68.49,72.92,37.5
CLVS1,Chile,Valparaiso,Algarrobo,,2020-05-29,3.0,,,-61.4471544715,78.45915985107422,18987.1171875,2813.739501953125,0.14819203,-71.599693,-33.329334,20.008196,11.050156,109.83607,78.24,68.49,72.92,37.5
CLVS2,Chile,Valparaiso,Cabildo,,2020-05-29,5.0,,,124.04574838399999,11.73481845855713,23575.25,2536.593505859375,0.10759562,-70.823448,-32.416859,123.94422,82.07558399999998,331.25797,78.24,68.49,72.92,37.5
CLVS3,Chile,Valparaiso,Calera,,2020-05-29,9.0,,,32.3253012048,688.991455078125,56497.296875,7206.369140625,0.12755246,-71.156639,-32.794163,32.325302,20.92275,44.07228900000001,78.24,68.49,72.92,37.5
CLVS4,Chile,Valparaiso,Calle Larga,,2020-05-29,13.0,,,67.7233560091,30.18139266967773,13430.7197265625,1649.6171875,0.12282418,-70.543823,-32.950401,67.72335799999999,59.284912,208.96825,78.24,68.49,72.92,37.5
CLVS5,Chile,Valparaiso,Cartagena,,2020-05-29,6.0,,,-31.0321637427,97.09259796142578,32914.390625,5238.49072265625,0.15915503,-71.442032,-33.533386,27.657818,20.397026,129.79056,78.24,68.49,72.92,37.5
CLVS6,Chile,Valparaiso,Casablanca,,2020-05-29,2.0,,,21.2804232804,31.23929214477539,41485.78125,5018.46337890625,0.12096827,-71.435036,-33.315605,21.271149,11.543277,108.1216,78.24,68.49,72.92,37.5
CLVS7,Chile,Valparaiso,Catemu,,2020-05-29,3.0,,,88.71314741040001,29.9188117980957,15079.0810546875,1834.45263671875,0.12165546,-70.944839,-32.707111,88.620758,73.803986,183.0519,78.24,68.49,72.92,37.5
CLVS8,Chile,Valparaiso,Concon,,2020-05-29,5.0,,,-90.01886792450001,1010.7549438476559,109161.5390625,10830.5595703125,0.099215895,-71.467377,-32.951481,4.3523808,5.5617843,56.733334,78.24,68.49,72.92,37.5
CLVS10,Chile,Valparaiso,El Quisco,,2020-05-29,11.0,,,12.422535211300001,316.1312255859375,22761.44921875,4178.44775390625,0.18357565,-71.65167199999998,-33.415378999999994,12.422535,4.1263695,45.676056,78.24,68.49,72.92,37.5
CLVS11,Chile,Valparaiso,El Tabo,,2020-05-29,6.0,,,-62.5390070922,129.0582427978516,17810.037109375,3529.263427734375,0.19816148,-71.581284,-33.482822,8.4357147,5.571969,61.450001,78.24,68.49,72.92,37.5
CLVS12,Chile,Valparaiso,Hijuelas,,2020-05-29,7.0,,,41.1494565217,64.60889434814453,23905.291015625,2777.81689453125,0.11620092,-71.08097099999998,-32.869053,40.989101,25.429663,102.11989,78.24,68.49,72.92,37.5
CLVS13,Chile,Valparaiso,Isla de Pascua,,2020-05-29,0.0,,,10939.5654206,28.3863582611084,6046.2939453125,348.4872741699219,0.057636511,-109.3553,-27.119564,11858.835,11.916004,108.62621,78.24,68.49,72.92,37.5
CLVS14,Chile,Valparaiso,Juan Fernandez,,2020-05-29,0.0,,,-4826.21052632,7.047022342681885,1078.1943359375,89.04730224609375,0.082589291,-79.86700400000002,-33.353207,2286.375,2247.4443,41725.578,78.24,68.49,72.92,37.5
CLVS15,Chile,Valparaiso,La Cruz,,2020-05-29,2.0,,,18.0185185185,208.76861572265636,23173.31640625,3171.66162109375,0.13686697,-71.24080699999998,-32.824566,17.747663,17.084875,73.981308,78.24,68.49,72.92,37.5
CLVS16,Chile,Valparaiso,La Ligua,,2020-05-29,6.0,,,60.251240694799996,27.9551887512207,44923.98828125,5251.634765625,0.11690046,-71.27131700000002,-32.35371,79.00683599999998,47.17984000000001,185.13922,78.24,68.49,72.92,37.5
CLVS17,Chile,Valparaiso,Limache,,2020-05-29,6.0,,,18.3333333333,136.6038513183594,56553.99609375,7989.22265625,0.14126717,-71.27889300000002,-33.030407000000004,18.333334,13.888998999999998,67.063263,78.24,68.49,72.92,37.5
CLVS18,Chile,Valparaiso,Llaillay,,2020-05-29,16.0,,,60.8964803313,54.61635208129883,26270.46484375,3241.248779296875,0.12337995,-70.901657,-32.887733000000004,60.977272,42.559677,140.3967,78.24,68.49,72.92,37.5
CLVS19,Chile,Valparaiso,Los Andes,,2020-05-29,36.0,-0.39031,0.30217,255.799418605,54.43893051147461,93362.765625,10383.046875,0.11121186,-70.242859,-32.950737,255.6178,242.70152,694.84296,78.24,68.49,72.92,37.5
CLVS20,Chile,Valparaiso,Nogales,,2020-05-29,2.0,,,61.6998223801,60.44877624511719,34153.55859375,4003.406982421875,0.11721786,-71.17659,-32.691364,61.673759,45.303619,125.98936,78.24,68.49,72.92,37.5
CLVS21,Chile,Valparaiso,Olmue,,2020-05-29,7.0,,,34.368421052600006,58.58872604370117,19158.513671875,2876.729248046875,0.1501541,-71.110283,-33.035255,34.36842,22.615070000000006,83.06501800000002,78.24,68.49,72.92,37.5
CLVS22,Chile,Valparaiso,Panquehue,,2020-05-29,3.0,,,25.4852071006,64.55854797363281,10781.27734375,1247.513305664063,0.11571109,-70.828194,-32.793198,25.485207,21.934568,123.35503,78.24,68.49,72.92,37.5
CLVS23,Chile,Valparaiso,Papudo,,2020-05-29,3.0,,,44.5575221239,27.30312156677246,6252.41455078125,807.0621337890625,0.12908007,-71.380089,-32.474957,44.557522,16.397005,92.911507,78.24,68.49,72.92,37.5
CLVS24,Chile,Valparaiso,Petorca,,2020-05-29,3.0,-0.31991,0.21462,194.93842482099998,4.861573219299316,10184.9951171875,1438.392333984375,0.1412266,-70.87015500000003,-32.190388,194.88406,125.48476,275.12119,78.24,68.49,72.92,37.5
CLVS25,Chile,Valparaiso,Puchuncavi,,2020-05-29,2.0,,,-19.2853717026,45.98569107055664,19038.076171875,2649.048828125,0.13914478,-71.38784,-32.745102,28.809639,20.670195,117.09879,78.24,68.49,72.92,37.5
CLVS26,Chile,Valparaiso,Putaendo,,2020-05-29,2.0,,,252.909090909,10.17300224304199,20427.388671875,3255.684814453125,0.15937841,-70.521751,-32.481236,252.5372,224.21893,548.1972,78.24,68.49,72.92,37.5
CLVS27,Chile,Valparaiso,Quillota,,2020-05-29,7.0,-0.30335,0.26411,14.963768115899999,247.8671417236328,102121.2578125,14069.6455078125,0.13777392,-71.271866,-32.904236,14.963768,13.800431,77.152176,78.24,68.49,72.92,37.5
CLVS28,Chile,Valparaiso,Quilpue,,2020-05-29,33.0,,,40.0240963855,267.84671020507807,199277.953125,29143.66796875,0.14624633,-71.253716,-33.147202,40.024097,29.090334,110.44712,78.24,68.49,72.92,37.5
CLVS29,Chile,Valparaiso,Quintero,,2020-05-29,15.0,,,-39.9054726368,140.0009765625,28140.197265625,4042.40869140625,0.14365247,-71.472748,-32.841801000000004,9.8900003,9.3399563,76.470001,78.24,68.49,72.92,37.5
CLVS30,Chile,Valparaiso,Rinconada,,2020-05-29,8.0,,,26.722543352600002,57.23113250732422,9958.216796875,1242.761352539063,0.12479758,-70.70591,-32.87579,26.722544,25.73737,86.820808,78.24,68.49,72.92,37.5
CLVS31,Chile,Valparaiso,San Antonio,,2020-05-29,73.0,-0.39594,0.2911,-18.636036036,200.4135589599609,111830.765625,13649.5234375,0.12205517,-71.489388,-33.664024,17.459312,12.79108,97.779388,78.24,68.49,72.92,37.5
CLVS32,Chile,Valparaiso,San Esteban,,2020-05-29,1.0,,,239.546743697,11.52338314056396,21917.474609375,2541.8134765625,0.115972,-70.348351,-32.686554,239.54674,213.29811,603.54199,78.24,68.49,72.92,37.5
CLVS33,Chile,Valparaiso,San Felipe,,2020-05-29,25.0,,,28.1899224806,356.9748840332031,92099.515625,11487.8896484375,0.12473344,-70.752792,-32.73608,28.602316,27.967361,92.200775,78.24,68.49,72.92,37.5
CLVS34,Chile,Valparaiso,Santa Maria,,2020-05-29,4.0,,,59.5151515152,75.42161560058594,17120.70703125,2159.263671875,0.12612,-70.609634,-32.68549,59.515152,50.280117,124.77056,78.24,68.49,72.92,37.5
CLVS35,Chile,Valparaiso,Santo Domingo,,2020-05-29,3.0,,,-183.38430851099997,16.30513191223145,12179.93359375,1591.3148193359382,0.13065054,-71.676903,-33.809479,29.998642,15.227174,101.53804,78.24,68.49,72.92,37.5
CLVS36,Chile,Valparaiso,Valparaiso,,2020-05-29,70.0,-0.3985800000000001,0.32243,-61.209677419399995,601.8955688476562,261824.5625,37505.10546875,0.14324518,-71.57257800000002,-33.129665,7.962876799999999,6.894875,75.048721,78.24,68.49,72.92,37.5
CLVS37,Chile,Valparaiso,Villa Alemana,,2020-05-29,25.0,,,11.447761194000002,1398.12939453125,187349.34375,25439.826171875,0.13578817,-71.330215,-33.06736,11.447762,12.395734,60.052238,78.24,68.49,72.92,37.5
CLVS38,Chile,Valparaiso,Vina del Mar,,2020-05-29,113.0,,,2.66666666667,1767.1927490234382,298655.5625,46151.6484375,0.15453136,-71.51571700000002,-33.027275,2.6666667,3.1609738,24.65497,78.24,68.49,72.92,37.5
CLVS39,Chile,Valparaiso,Zapallar,,2020-05-29,3.0,,,35.8947368421,21.30170249938965,8499.37890625,1150.797607421875,0.13539785,-71.33564799999998,-32.586975,35.894737,17.96876,117.4386,78.24,68.49,72.92,37.5
