id,admin0,admin1,admin2,admin3,date,cases,movement_fb,non_moving_fb,a_mean,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
CLNB3,Chile,Nuble,Chillan Viejo,,2020-10-13,0.0,,,14.929503916400002,108.34597,41063.121,4664.2866,0.11358821,-72.19856300000002,-36.680294,14.929503,12.579336,100.76762,81.94,78.39,75.3,100.0
CLNB2,Chile,Nuble,Chillan,,2020-10-13,0.0,,,12.905523255799999,287.91391,199524.34,25119.555,0.1258972,-72.129829,-36.617786,12.905523,12.667289,109.6061,81.94,78.39,75.3,100.0
CLNB4,Chile,Nuble,Cobquecura,,2020-10-13,0.0,,,90.84409257,5.2100477,4282.6592,813.24579,0.18989272,-72.721039,-36.180904,90.844093,47.02824,298.7637,81.94,78.39,75.3,100.0
CLNB5,Chile,Nuble,Coelemu,,2020-10-13,0.0,,,44.5443548387,29.219835,14434.598999999998,2179.3906,0.15098381,-72.750015,-36.505253,44.544353,16.962201999999998,121.85887,81.94,78.39,75.3,100.0
CLNB6,Chile,Nuble,Coihueco,,2020-10-13,0.0,,,158.791569087,10.302777,26436.926,3608.1938,0.13648310000000002,-71.581276,-36.702023,158.79156,95.483795,418.21155,81.94,78.39,75.3,100.0
CLNB8,Chile,Nuble,El Carmen,,2020-10-13,0.0,,,53.7045454545,10.884797,10558.253,1693.4187,0.16038816,-71.847229,-36.924889,53.70454399999999,34.308665999999995,254.65289,81.94,78.39,75.3,100.0
CLNB9,Chile,Nuble,Ninhue,,2020-10-13,0.0,,,49.6931034483,8.0293436,4648.9897,852.4643599999998,0.18336551,-72.409805,-36.356922,49.693104,20.554829,151.13103,81.94,78.39,75.3,100.0
CLNB10,Chile,Nuble,Niquen,,2020-10-13,0.0,,,51.5450704225,11.796174,8434.2646,1540.942,0.18270022,-71.897614,-36.302105,51.571629,17.995134,127.54635,81.94,78.39,75.3,100.0
CLNB11,Chile,Nuble,Pemuco,,2020-10-13,0.0,,,64.41525423729999,11.760425,9620.0273,1394.7809,0.14498721,-72.06822199999998,-36.98278,64.415253,27.123295,196.02058,81.94,78.39,75.3,100.0
CLNB12,Chile,Nuble,Pinto,,2020-10-13,0.0,,,165.63670412,7.7873583,12506.497,1923.4965,0.15379977,-71.499619,-36.921249,165.6367,105.85118,635.8002299999998,81.94,78.39,75.3,100.0
CLNB13,Chile,Nuble,Portezuelo,,2020-10-13,0.0,,,34.0307328605,10.653254,4453.0601,770.3147,0.17298548,-72.466751,-36.545864,34.030731,18.733152,147.56502,81.94,78.39,75.3,100.0
CLNB14,Chile,Nuble,Quillon,,2020-10-13,0.0,,,37.6160409556,27.146959000000006,16098.147,2825.9805,0.17554693,-72.501968,-36.818958,37.616039,16.239292000000006,145.48123,81.94,78.39,75.3,100.0
CLNB15,Chile,Nuble,Quirihue,,2020-10-13,0.0,,,59.4218566392,14.606960999999998,12459.738,2059.0198,0.16525385,-72.543564,-36.235744,59.346291,21.09354,147.93403999999995,81.94,78.39,75.3,100.0
CLNB16,Chile,Nuble,Ranquil,,2020-10-13,0.0,,,34.1866295265,11.819107,4231.2402,779.73584,0.18428068,-72.588211,-36.640396,34.18663,20.433893,182.69916,81.94,78.39,75.3,100.0
CLNB17,Chile,Nuble,San Carlos,,2020-10-13,0.0,,,39.4649881983,41.154976,52431.441,7804.3589,0.14884883,-72.018784,-36.38575,39.470867,17.763773,147.24095,81.94,78.39,75.3,100.0
CLNB18,Chile,Nuble,San Fabian,,2020-10-13,0.0,,,268.87455516,1.4643183000000002,3284.4658,528.5147099999998,0.16091344,-71.287323,-36.58005900000001,268.74634,126.13187,579.76324,81.94,78.39,75.3,100.0
CLNB19,Chile,Nuble,San Ignacio,,2020-10-13,0.0,,,25.287619047600003,28.762321000000004,15042.693,2413.5481,0.16044654,-72.02971600000002,-36.822311,25.287619,17.280642999999998,149.56951999999995,81.94,78.39,75.3,100.0
CLNB20,Chile,Nuble,San Nicolas,,2020-10-13,0.0,,,25.2114914425,13.681803,11178.033,1609.2927,0.14396922,-72.22831,-36.479641,25.211491,19.29496,157.25061000000005,81.94,78.39,75.3,100.0
CLNB21,Chile,Nuble,Treguaco,,2020-10-13,0.0,,,60.061674008800004,10.09579,4593.5845,749.539,0.16317083,-72.660027,-36.427753,60.061672,25.014627,162.11234,81.94,78.39,75.3,100.0
CLNB22,Chile,Nuble,Yungay,,2020-10-13,0.0,,,75.1969949917,17.1478,20645.953,3231.7336,0.1565311,-71.930878,-37.104317,75.196999,32.35593,216.47913,81.94,78.39,75.3,100.0
CLLI1,Chile,OHiggins,Chepica,,2020-10-13,0.0,,,52.179148311300004,20.272144,13724.241000000002,2103.697,0.15328329999999998,-71.360718,-34.792145,52.17915,30.809441,179.42584,81.94,78.39,75.3,100.0
CLLI2,Chile,OHiggins,Chimbarongo,,2020-10-13,0.0,,,45.4442896936,51.64487800000001,36926.086,4663.9966,0.12630628,-70.98114,-34.751472,45.44429,38.232285,148.17827,81.94,78.39,75.3,100.0
CLLI3,Chile,OHiggins,Codegua,,2020-10-13,0.0,,,76.9949748744,39.528564,15692.84,1812.5443,0.11550136,-70.547096,-34.057278000000004,76.994972,59.70058100000001,230.38693,81.94,78.39,75.3,100.0
CLLI4,Chile,OHiggins,Coinco,,2020-10-13,0.0,,,18.637037037,59.910515,8147.8301,1380.1415,0.16938761,-70.97105400000002,-34.282406,18.637037,8.876853,61.48148000000001,81.94,78.39,75.3,100.0
CLLI5,Chile,OHiggins,Coltauco,,2020-10-13,0.0,,,45.768488746,61.319984,18886.555,2825.271,0.14959165,-71.07770500000002,-34.25938,45.971153,18.343807,101.79487,81.94,78.39,75.3,100.0
CLLI7,Chile,OHiggins,Donihue,,2020-10-13,0.0,,,30.434782608699997,211.28154,24508.658,3125.198,0.12751403,-70.924026,-34.197044,30.666666,21.879801,57.298244,81.94,78.39,75.3,100.0
CLLI8,Chile,OHiggins,Graneros,,2020-10-13,0.0,,,25.847133758000002,230.05643,36348.914,4053.022,0.11150325,-70.747231,-34.065258,25.847134,23.440657,71.955414,81.94,78.39,75.3,100.0
CLLI9,Chile,OHiggins,La Estrella,,2020-10-13,0.0,,,55.3205980066,9.0852985,5496.606,872.0034800000002,0.15864399,-71.602287,-34.223183,55.320599,23.664444,184.54485,81.94,78.39,75.3,100.0
CLLI10,Chile,OHiggins,Las Cabras,,2020-10-13,0.0,,,65.60320452399999,26.345095,27794.074,4008.8064,0.14423241,-71.332977,-34.164566,65.562263,27.959469,140.71698,81.94,78.39,75.3,100.0
CLLI11,Chile,OHiggins,Litueche,,2020-10-13,0.0,,,25.8955916473,6.591501700000001,5688.4663,928.68561,0.16325764,-71.734268,-34.106941,49.209301,17.140854,133.95815,81.94,78.39,75.3,100.0
CLLI12,Chile,OHiggins,Lolol,,2020-10-13,0.0,,,62.4817001181,8.3469734,7111.6211,1312.4565,0.18455097,-71.649147,-34.767857,62.481701,37.455086,288.7863200000001,81.94,78.39,75.3,100.0
CLLI13,Chile,OHiggins,Machali,,2020-10-13,0.0,,,355.23423423400004,12.293873,45020.16,4802.6587,0.10667796,-70.319115,-34.320732,355.23422,341.04007,780.6532599999998,81.94,78.39,75.3,100.0
CLLI14,Chile,OHiggins,Malloa,,2020-10-13,0.0,,,56.5961538462,47.753624,14994.638,2003.4999,0.13361442,-70.87213100000002,-34.477066,56.596153,36.809067,131.70192,81.94,78.39,75.3,100.0
CLLI15,Chile,OHiggins,Marchihue,,2020-10-13,0.0,,,65.47788565260001,9.462636,8828.6387,1395.5321,0.15806878,-71.671883,-34.372826,65.505936,17.39465,115.84789,81.94,78.39,75.3,100.0
CLLI16,Chile,OHiggins,Mostazal,,2020-10-13,0.0,,,159.627875507,44.659306,33092.547,3749.7356,0.11331058,-70.568977,-33.955711,159.62787,90.951668,233.54533,81.94,78.39,75.3,100.0
CLLI17,Chile,OHiggins,Nancagua,,2020-10-13,0.0,,,26.2453703704,89.400436,19668.096,2704.6155,0.13751283,-71.192146,-34.66769,26.245371,10.952373,52.95833199999999,81.94,78.39,75.3,100.0
CLLI18,Chile,OHiggins,Navidad,,2020-10-13,0.0,,,15.752358490599999,12.203176,5137.5371,1171.8218,0.22809018,-71.820663,-34.012539000000004,39.427895,10.154084,93.881798,81.94,78.39,75.3,100.0
CLLI19,Chile,OHiggins,Olivar,,2020-10-13,0.0,,,4.33898305085,264.34882000000005,15860.928,1711.6089,0.10791354,-70.821861,-34.211323,4.3333335,3.0825055,31.116667,81.94,78.39,75.3,100.0
CLLI20,Chile,OHiggins,Palmilla,,2020-10-13,0.0,,,44.757485029899996,37.541752,12651.57,1674.1532,0.13232771,-71.353279,-34.528403999999995,44.75748400000001,13.145673,66.517967,81.94,78.39,75.3,100.0
CLLI21,Chile,OHiggins,Paredones,,2020-10-13,0.0,,,62.1172069825,8.470887199999998,6819.0645,1320.8971,0.1937065,-71.911713,-34.673466,87.269997,23.786936,175.41499,81.94,78.39,75.3,100.0
CLLI22,Chile,OHiggins,Peralillo,,2020-10-13,0.0,,,48.290322580600005,28.57543,11458.747,1807.1052,0.15770531,-71.497253,-34.466225,48.290321,17.211285,135.89578,81.94,78.39,75.3,100.0
CLLI23,Chile,OHiggins,Peumo,,2020-10-13,0.0,,,42.0273972603,78.318344,17151.717,2286.9141,0.13333441,-71.222435,-34.329269000000004,42.027397,12.807979,56.004566,81.94,78.39,75.3,100.0
CLLI24,Chile,OHiggins,Pichidegua,,2020-10-13,0.0,,,38.758314855900004,46.618439,21071.535,3080.718,0.14620283,-71.33962199999998,-34.371143,38.758316,10.812691,71.829269,81.94,78.39,75.3,100.0
CLLI25,Chile,OHiggins,Pichilemu,,2020-10-13,0.0,,,-8.445544554460001,17.497572,17637.553,2546.0513,0.144354,-71.91109499999997,-34.383990999999995,91.456459,29.91662,172.46747,81.94,78.39,75.3,100.0
CLLI26,Chile,OHiggins,Placilla,,2020-10-13,0.0,,,34.573529411799996,44.079418,8992.2012,1315.5123,0.14629479999999995,-71.08667,-34.618797,34.573528,19.025204,70.990196,81.94,78.39,75.3,100.0
CLLI27,Chile,OHiggins,Pumanque,,2020-10-13,0.0,,,72.635483871,4.6034107,2840.3044,558.05334,0.19647659,-71.69205500000002,-34.596081,72.629631,35.044594000000004,271.7182,81.94,78.39,75.3,100.0
CLLI28,Chile,OHiggins,Quinta de Tilcoco,,2020-10-13,0.0,,,19.6280991736,107.3745,12884.938999999997,1680.0947,0.13039213,-70.99807,-34.359566,19.628099,6.1653204000000015,58.24793199999999,81.94,78.39,75.3,100.0
CLLI29,Chile,OHiggins,Rancagua,,2020-10-13,0.0,,,26.4933333333,772.82855,289810.69,32674.535,0.11274441,-70.816772,-34.125839,26.493334,26.921404,100.064,81.94,78.39,75.3,100.0
CLLI30,Chile,OHiggins,Rengo,,2020-10-13,0.0,,,112.946924005,89.061646,74188.352,8954.6836,0.12070201,-70.71889499999997,-34.454567,112.94692,88.230263,267.98914,81.94,78.39,75.3,100.0
CLLI31,Chile,OHiggins,Requinoa,,2020-10-13,0.0,,,146.512016719,32.89138,31246.813,3294.7068,0.10544137,-70.659439,-34.334736,146.51202,128.92247,272.7095,81.94,78.39,75.3,100.0
CLLI32,Chile,OHiggins,San Fernando,,2020-10-13,0.0,,,347.20170368099997,25.937098,85333.04699999999,10999.715,0.12890334,-70.602837,-34.743713,347.18777,296.00107,735.3326400000002,81.94,78.39,75.3,100.0
CLLI33,Chile,OHiggins,San Vicente,,2020-10-13,0.0,,,36.065885798000004,81.75901,55841.402,8226.123,0.14731225,-71.123306,-34.477402000000005,36.065887,21.500124,100.23133,81.94,78.39,75.3,100.0
CLLI34,Chile,OHiggins,Santa Cruz,,2020-10-13,0.0,,,40.4137931034,75.391441,41616.078,6251.1108,0.15020904,-71.40226,-34.642925,40.413792,13.297295000000002,80.923775,81.94,78.39,75.3,100.0
CLTA1,Chile,Tarapaca,Alto Hospicio,,2020-10-13,0.0,,,74.47954866010001,167.74254,119432.69,5299.2212,0.04436994,-70.012192,-20.18984,74.479546,45.204185,222.69112,81.94,78.39,75.3,100.0
CLTA2,Chile,Tarapaca,Camina,,2020-10-13,0.0,,,258.7133922,0.28319648,772.2768599999998,123.04647,0.15932947,-69.501099,-19.370022,258.71338,231.14641,1107.3304,81.94,78.39,75.3,100.0
CLTA3,Chile,Tarapaca,Colchane,,2020-10-13,0.0,,,243.827364185,0.31949803,1587.2662,252.27121,0.1589344,-68.844902,-19.354412,243.82736,105.54053,405.78049,81.94,78.39,75.3,100.0
CLTA5,Chile,Tarapaca,Huara,,2020-10-13,0.0,,,180.286076923,0.3409943,4426.4468,818.86639,0.18499407,-69.663689,-19.601229,198.31058,159.44008,843.1051,81.94,78.39,75.3,100.0
CLTA6,Chile,Tarapaca,Iquique,,2020-10-13,0.0,-0.12312,0.20185,72.6907252441,81.53924599999998,234343.8,25653.215,0.10946829,-70.04836999999999,-20.924337,100.81917,84.470871,537.99371,81.94,78.39,75.3,100.0
CLTA7,Chile,Tarapaca,Pica,,2020-10-13,0.0,,,266.24346274,5.2106709,58432.461,6365.2012,0.10893262,-68.913055,-20.480455,266.27167000000003,155.41565,519.35681,81.94,78.39,75.3,100.0
CLTA8,Chile,Tarapaca,Pozo Almonte,,2020-10-13,0.0,,,195.505255212,1.6790378,28901.279,2800.2329,0.096889585,-69.50798,-20.771471,195.49907,152.45847,795.96637,81.94,78.39,75.3,100.0
CLVS1,Chile,Valparaiso,Algarrobo,,2020-10-13,0.0,,,-61.4471544715,78.45916,18987.117,2813.7395,0.14819203,-71.599693,-33.329334,20.008196,11.050156,109.83607,81.94,78.39,75.3,100.0
CLVS2,Chile,Valparaiso,Cabildo,,2020-10-13,0.0,,,124.04574838399999,11.734818,23575.25,2536.5935,0.10759562,-70.823448,-32.416859,123.94422,82.07558399999998,331.25797,81.94,78.39,75.3,100.0
CLVS3,Chile,Valparaiso,Calera,,2020-10-13,0.0,,,32.3253012048,688.99146,56497.297,7206.3691,0.12755246,-71.156639,-32.794163,32.325302,20.92275,44.07228900000001,81.94,78.39,75.3,100.0
CLVS4,Chile,Valparaiso,Calle Larga,,2020-10-13,0.0,,,67.7233560091,30.181393,13430.72,1649.6172,0.12282418,-70.543823,-32.950401,67.72335799999999,59.284912,208.96825,81.94,78.39,75.3,100.0
CLVS5,Chile,Valparaiso,Cartagena,,2020-10-13,0.0,,,-31.0321637427,97.092598,32914.391,5238.4907,0.15915503,-71.442032,-33.533386,27.657818,20.397026,129.79056,81.94,78.39,75.3,100.0
CLVS6,Chile,Valparaiso,Casablanca,,2020-10-13,0.0,,,21.2804232804,31.239292,41485.781,5018.4634,0.12096827,-71.435036,-33.315605,21.271149,11.543277,108.1216,81.94,78.39,75.3,100.0
CLVS7,Chile,Valparaiso,Catemu,,2020-10-13,0.0,,,88.71314741040001,29.918812,15079.081,1834.4526,0.12165546,-70.944839,-32.707111,88.620758,73.803986,183.0519,81.94,78.39,75.3,100.0
CLVS8,Chile,Valparaiso,Concon,,2020-10-13,0.0,,,-90.01886792450001,1010.7549,109161.54,10830.56,0.099215895,-71.467377,-32.951481,4.3523808,5.5617843,56.733334,81.94,78.39,75.3,100.0
CLVS10,Chile,Valparaiso,El Quisco,,2020-10-13,0.0,,,12.422535211300001,316.13123,22761.449,4178.4478,0.18357565,-71.65167199999998,-33.415378999999994,12.422535,4.1263695,45.676056,81.94,78.39,75.3,100.0
CLVS11,Chile,Valparaiso,El Tabo,,2020-10-13,0.0,,,-62.5390070922,129.05823999999998,17810.037,3529.2634,0.19816148,-71.581284,-33.482822,8.4357147,5.571969,61.450001,81.94,78.39,75.3,100.0
CLVS12,Chile,Valparaiso,Hijuelas,,2020-10-13,0.0,,,41.1494565217,64.60889399999999,23905.291,2777.8169,0.11620092,-71.08097099999998,-32.869053,40.989101,25.429663,102.11989,81.94,78.39,75.3,100.0
CLVS13,Chile,Valparaiso,Isla de Pascua,,2020-10-13,0.0,,,10939.5654206,28.386358,6046.2939,348.48727,0.057636511,-109.3553,-27.119564,11858.835,11.916004,108.62621,81.94,78.39,75.3,100.0
CLVS14,Chile,Valparaiso,Juan Fernandez,,2020-10-13,0.0,,,-4826.21052632,7.0470223,1078.1943,89.047302,0.082589291,-79.86700400000002,-33.353207,2286.375,2247.4443,41725.578,81.94,78.39,75.3,100.0
CLVS15,Chile,Valparaiso,La Cruz,,2020-10-13,0.0,,,18.0185185185,208.76862,23173.316000000006,3171.6616,0.13686697,-71.24080699999998,-32.824566,17.747663,17.084875,73.981308,81.94,78.39,75.3,100.0
CLVS16,Chile,Valparaiso,La Ligua,,2020-10-13,0.0,,,60.251240694799996,27.955189,44923.988,5251.6348,0.11690046,-71.27131700000002,-32.35371,79.00683599999998,47.17984000000001,185.13922,81.94,78.39,75.3,100.0
CLVS17,Chile,Valparaiso,Limache,,2020-10-13,0.0,,,18.3333333333,136.60385,56553.996,7989.2227,0.14126717,-71.27889300000002,-33.030407000000004,18.333334,13.888998999999998,67.063263,81.94,78.39,75.3,100.0
CLVS18,Chile,Valparaiso,Llaillay,,2020-10-13,0.0,,,60.8964803313,54.616352,26270.465,3241.2488,0.12337995,-70.901657,-32.887733000000004,60.977272,42.559677,140.3967,81.94,78.39,75.3,100.0
CLVS19,Chile,Valparaiso,Los Andes,,2020-10-13,0.0,-0.09866,0.18637,255.799418605,54.438931,93362.766,10383.047,0.11121186,-70.242859,-32.950737,255.6178,242.70152,694.84296,81.94,78.39,75.3,100.0
CLVS20,Chile,Valparaiso,Nogales,,2020-10-13,0.0,,,61.6998223801,60.448776,34153.559,4003.407,0.11721786,-71.17659,-32.691364,61.673759,45.303619,125.98936,81.94,78.39,75.3,100.0
CLVS21,Chile,Valparaiso,Olmue,,2020-10-13,0.0,,,34.368421052600006,58.588726,19158.514,2876.7292,0.1501541,-71.110283,-33.035255,34.36842,22.615070000000006,83.06501800000002,81.94,78.39,75.3,100.0
CLVS22,Chile,Valparaiso,Panquehue,,2020-10-13,0.0,,,25.4852071006,64.558548,10781.277,1247.5133,0.11571109,-70.828194,-32.793198,25.485207,21.934568,123.35503,81.94,78.39,75.3,100.0
CLVS23,Chile,Valparaiso,Papudo,,2020-10-13,0.0,,,44.5575221239,27.303122,6252.4146,807.06213,0.12908007,-71.380089,-32.474957,44.557522,16.397005,92.911507,81.94,78.39,75.3,100.0
CLVS24,Chile,Valparaiso,Petorca,,2020-10-13,0.0,-0.0505,0.1672,194.93842482099998,4.8615732000000005,10184.995,1438.3923,0.1412266,-70.87015500000003,-32.190388,194.88406,125.48476,275.12119,81.94,78.39,75.3,100.0
CLVS25,Chile,Valparaiso,Puchuncavi,,2020-10-13,0.0,,,-19.2853717026,45.985691,19038.076,2649.0488,0.13914478,-71.38784,-32.745102,28.809639,20.670195,117.09879,81.94,78.39,75.3,100.0
CLVS26,Chile,Valparaiso,Putaendo,,2020-10-13,0.0,,,252.909090909,10.173002,20427.389,3255.6848,0.15937841,-70.521751,-32.481236,252.5372,224.21893,548.1972,81.94,78.39,75.3,100.0
CLVS27,Chile,Valparaiso,Quillota,,2020-10-13,0.0,-0.1268,0.19861,14.963768115899999,247.86714,102121.26,14069.646,0.13777392,-71.271866,-32.904236,14.963768,13.800431,77.152176,81.94,78.39,75.3,100.0
CLVS28,Chile,Valparaiso,Quilpue,,2020-10-13,0.0,,,40.0240963855,267.84671000000003,199277.95,29143.668,0.14624633,-71.253716,-33.147202,40.024097,29.090334,110.44712,81.94,78.39,75.3,100.0
CLVS29,Chile,Valparaiso,Quintero,,2020-10-13,0.0,,,-39.9054726368,140.00098,28140.197,4042.4087,0.14365247,-71.472748,-32.841801000000004,9.8900003,9.3399563,76.470001,81.94,78.39,75.3,100.0
CLVS30,Chile,Valparaiso,Rinconada,,2020-10-13,0.0,,,26.722543352600002,57.23113299999999,9958.2168,1242.7614,0.12479758,-70.70591,-32.87579,26.722544,25.73737,86.820808,81.94,78.39,75.3,100.0
CLVS31,Chile,Valparaiso,San Antonio,,2020-10-13,0.0,-0.059029999999999985,0.1895,-18.636036036,200.41356,111830.77,13649.523,0.12205517,-71.489388,-33.664024,17.459312,12.79108,97.779388,81.94,78.39,75.3,100.0
CLVS32,Chile,Valparaiso,San Esteban,,2020-10-13,0.0,,,239.546743697,11.523383,21917.475,2541.8135,0.115972,-70.348351,-32.686554,239.54674,213.29811,603.54199,81.94,78.39,75.3,100.0
CLVS33,Chile,Valparaiso,San Felipe,,2020-10-13,0.0,,,28.1899224806,356.97488,92099.516,11487.89,0.12473344,-70.752792,-32.73608,28.602316,27.967361,92.200775,81.94,78.39,75.3,100.0
CLVS34,Chile,Valparaiso,Santa Maria,,2020-10-13,0.0,,,59.5151515152,75.421616,17120.707,2159.2637,0.12612,-70.609634,-32.68549,59.515152,50.280117,124.77056,81.94,78.39,75.3,100.0
CLVS35,Chile,Valparaiso,Santo Domingo,,2020-10-13,0.0,,,-183.38430851099997,16.305132,12179.934,1591.3148,0.13065054,-71.676903,-33.809479,29.998642,15.227174,101.53804,81.94,78.39,75.3,100.0
CLVS36,Chile,Valparaiso,Valparaiso,,2020-10-13,0.0,-0.21478000000000005,0.24799,-61.209677419399995,601.89557,261824.56,37505.105,0.14324518,-71.57257800000002,-33.129665,7.962876799999999,6.894875,75.048721,81.94,78.39,75.3,100.0
CLVS37,Chile,Valparaiso,Villa Alemana,,2020-10-13,0.0,,,11.447761194000002,1398.1294,187349.34,25439.826,0.13578817,-71.330215,-33.06736,11.447762,12.395734,60.052238,81.94,78.39,75.3,100.0
CLVS38,Chile,Valparaiso,Vina del Mar,,2020-10-13,0.0,,,2.66666666667,1767.1927,298655.56,46151.648,0.15453136,-71.51571700000002,-33.027275,2.6666667,3.1609738,24.65497,81.94,78.39,75.3,100.0
CLVS39,Chile,Valparaiso,Zapallar,,2020-10-13,0.0,,,35.8947368421,21.301702,8499.3789,1150.7976,0.13539785,-71.33564799999998,-32.586975,35.894737,17.96876,117.4386,81.94,78.39,75.3,100.0
