id,admin0,admin1,admin2,admin3,date,cases,movement_fb,non_moving_fb,a_mean,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
CORIS66400,Colombia,Risaralda,La Virginia,,2020-06-30,0.0,-0.2335,0.3039,22.0,820.4296264648438,33637.6171875,3225.650146484375,0.095894136,-75.85208100000001,4.9047041,21.76923,11.418699,53.38461700000001,87.04,81.25,82.14,75.0
CORIS66440,Colombia,Risaralda,Marsella,,2020-06-30,0.0,,,34.3815028902,146.6943206787109,25671.505859375,2463.862548828125,0.095976546,-75.753212,4.9429364,34.381504,13.051762,69.271675,87.04,81.25,82.14,75.0
CORIS66456,Colombia,Risaralda,Mistrato,,2020-06-30,0.0,,,351.07914764099996,25.46817398071289,16758.05859375,1606.031982421875,0.095836401,-75.96135699999998,5.4140782,350.89209,244.0634,424.1459,87.04,81.25,82.14,75.0
CORIS66001,Colombia,Risaralda,Pereira,,2020-06-30,0.0,-0.20977,0.3093,23.301120448200002,822.2691650390625,584633.375,56039.7421875,0.095854506,-75.71236400000002,4.7812901,23.190742,16.771627,92.497894,87.04,81.25,82.14,75.0
CORIS66572,Colombia,Risaralda,Pueblo Rico,,2020-06-30,0.0,,,282.34257975,17.93646240234375,12932.1904296875,1239.614135742188,0.095854923,-76.073593,5.2862954,282.41806,145.10801999999995,376.5889,87.04,81.25,82.14,75.0
CORIS66594,Colombia,Risaralda,Quinchia,,2020-06-30,0.0,-0.15325,0.24467,50.7607361963,200.36859130859384,32459.7109375,3115.4638671875,0.095979407,-75.713394,5.3239069,50.760735,19.683146,136.69325,87.04,81.25,82.14,75.0
CORIS66682,Colombia,Risaralda,Santa Rosa De Cabal,,2020-06-30,0.0,,,85.8411214953,135.2252197265625,86408.9140625,8290.4423828125,0.095944293,-75.5495,4.8337898,85.84111800000002,45.894424,159.54361,87.04,81.25,82.14,75.0
CORIS66687,Colombia,Risaralda,Santuario,,2020-06-30,0.0,,,171.502262443,70.12567901611328,15567.9013671875,1493.688232421875,0.09594667,-75.98197900000002,5.0459776,172.22273,70.105949,132.51363999999998,87.04,81.25,82.14,75.0
COSAP88564,Colombia,San Andres,Providencia,,2020-06-30,0.0,,,-982.916666667,205.9375152587891,5148.43798828125,318.3529968261719,0.061834872,-81.37394,13.353251,305.09525,6.9133167,49.42857,87.04,81.25,82.14,75.0
COSAP88001,Colombia,San Andres,San Andres,,2020-06-30,0.0,,,-4684.5625,2397.512451171875,71925.375,4447.49609375,0.061834868,-81.717575,12.543179,4.647059,4.2169657,40.235294,87.04,81.25,82.14,75.0
COSAN68013,Colombia,Santander,Aguada,,2020-06-30,0.0,,,104.32222222200001,19.479900360107425,1753.19091796875,164.8051147460938,0.094002947,-73.530388,6.1822085,104.32222,40.961842,182.03334,87.04,81.25,82.14,75.0
COSAN68020,Colombia,Santander,Albania,,2020-06-30,0.0,,,56.274611398999994,48.883155822753906,9532.2158203125,903.083984375,0.094740197,-73.828461,5.7780733,56.274612,41.827816,234.81348,87.04,81.25,82.14,75.0
COSAN68051,Colombia,Santander,Aratoca,,2020-06-30,0.0,,,33.6381909548,53.888832092285156,10777.7666015625,1013.1417846679692,0.09400294,-73.011627,6.7167664,33.638191,20.653786,80.206032,87.04,81.25,82.14,75.0
COSAN68077,Colombia,Santander,Barbosa,,2020-06-30,0.0,,,29.5636363636,674.1940307617188,36406.4765625,3443.404052734375,0.094582185,-73.623451,5.9556174,29.563637,4.7499166,43.30909000000001,87.04,81.25,82.14,75.0
COSAN68079,Colombia,Santander,Barichara,,2020-06-30,0.0,,,64.3229813665,39.87223434448242,6339.68505859375,595.9490966796875,0.094002947,-73.215187,6.6470628,64.322983,30.899155,169.42857,87.04,81.25,82.14,75.0
COSAN68081,Colombia,Santander,Barrancabermeja,,2020-06-30,3.0,-0.20213,0.30867,52.8737179487,153.9701690673828,240347.4375,22575.89453125,0.093930252,-73.78211999999998,7.0540748,52.899487,53.290089,245.4187,87.04,81.25,82.14,75.0
COSAN68092,Colombia,Santander,Betulia,,2020-06-30,0.0,,,103.80632411100001,12.267162322998052,6317.5888671875,593.8719482421875,0.09400294,-73.387436,7.0132040999999985,103.80633,112.69679,489.98813,87.04,81.25,82.14,75.0
COSAN68101,Colombia,Santander,Bolivar,,2020-06-30,0.0,,,248.724283305,9.66390895843506,11422.740234375,1079.120727539063,0.094471268,-74.113403,6.0936913,248.61804,161.90583999999996,477.71332,87.04,81.25,82.14,75.0
COSAN68001,Colombia,Santander,Bucaramanga,,2020-06-30,5.0,-0.23978,0.32816,5.97752808989,3747.465576171875,670796.3125,63056.83203125,0.094002947,-73.111572,7.1558337,5.9775281,9.3171244,63.904495,87.04,81.25,82.14,75.0
COSAN68121,Colombia,Santander,Cabrera,,2020-06-30,0.0,,,60.5384615385,269.84432983398443,21857.390625,2054.6591796875,0.094002947,-73.250351,6.5625439,60.53846,24.262081,159.23077,87.04,81.25,82.14,75.0
COSAN68132,Colombia,Santander,California,,2020-06-30,0.0,,,113.076923077,47.06410598754883,2494.397705078125,234.4807281494141,0.094002947,-72.926346,7.3532882,113.07692,37.184227,80.32692,87.04,81.25,82.14,75.0
COSAN68147,Colombia,Santander,Capitanejo,,2020-06-30,0.0,,,81.2121212121,57.99782180786133,5683.78662109375,539.6122436523439,0.094938867,-72.674355,6.5202003,81.21212,53.998772,277.0202,87.04,81.25,82.14,75.0
COSAN68152,Colombia,Santander,Carcasi,,2020-06-30,0.0,,,205.674267101,15.50784301757813,4776.41552734375,449.3471069335938,0.094076216,-72.569687,6.659675099999999,205.64052,147.12952,397.94446,87.04,81.25,82.14,75.0
COSAN68160,Colombia,Santander,Cepita,,2020-06-30,0.0,,,99.9689922481,16.962348937988278,2188.142822265625,205.6918792724609,0.094002947,-72.929245,6.752465700000001,99.968994,74.707336,191.97675,87.04,81.25,82.14,75.0
COSAN68162,Colombia,Santander,Cerrito,,2020-06-30,0.0,,,135.115768463,13.640298843383787,6792.86865234375,638.1420288085938,0.09394294,-72.645363,6.903923,135.11577,97.250595,409.34732,87.04,81.25,82.14,75.0
COSAN68167,Colombia,Santander,Charala,,2020-06-30,0.0,,,178.810590631,21.89321708679199,10705.783203125,1006.5619506835941,0.094020396,-73.154007,6.1955519,178.81059,151.5239,431.35031,87.04,81.25,82.14,75.0
COSAN68169,Colombia,Santander,Charta,,2020-06-30,0.0,,,84.0529801325,21.71286201477051,3278.64208984375,308.2020263671875,0.094002947,-72.987877,7.2589645,84.467102,50.346363,146.45395,87.04,81.25,82.14,75.0
COSAN68176,Colombia,Santander,Chima,,2020-06-30,0.0,,,363.245,16.59545707702637,3352.2822265625,315.1244201660156,0.094002947,-73.414764,6.3726773,364.12936,303.1314700000001,622.20398,87.04,81.25,82.14,75.0
COSAN68179,Colombia,Santander,Chipata,,2020-06-30,0.0,,,62.902654867299994,53.18875122070313,6010.3291015625,564.9886474609375,0.094002947,-73.63239300000002,6.0679445,62.902657,22.312222,106.38938,87.04,81.25,82.14,75.0
COSAN68190,Colombia,Santander,Cimitarra,,2020-06-30,0.0,-0.04403,0.23509,142.648663102,17.319160461425778,64617.7890625,6069.39013671875,0.09392754,-74.170303,6.4097295,142.63536000000005,77.575623,395.50293,87.04,81.25,82.14,75.0
COSAN68207,Colombia,Santander,Concepcion,,2020-06-30,0.0,,,187.118387909,13.641407012939448,5388.35595703125,506.8215942382813,0.09405867,-72.605713,6.7845311000000015,187.11839,144.41231000000005,454.73804,87.04,81.25,82.14,75.0
COSAN68209,Colombia,Santander,Confines,,2020-06-30,0.0,,,81.12941176470001,35.5134162902832,3018.64013671875,283.7610778808594,0.094002947,-73.239853,6.3556209,81.12941,50.217106,350.57648,87.04,81.25,82.14,75.0
COSAN68211,Colombia,Santander,Contratacion,,2020-06-30,0.0,,,198.355828221,21.38195419311523,3463.876708984375,325.6146240234375,0.094002947,-73.502113,6.3031168,196.24074,122.94097,380.33951,87.04,81.25,82.14,75.0
COSAN68217,Colombia,Santander,Coromoro,,2020-06-30,0.0,,,247.54933726099998,12.713155746459961,8568.6669921875,805.7374267578125,0.094032995,-72.98176600000002,6.234736,247.54933,209.20247,533.50073,87.04,81.25,82.14,75.0
COSAN68229,Colombia,Santander,Curiti,,2020-06-30,0.0,-0.19031,0.30393000000000003,59.9198606272,54.387916564941406,15609.33203125,1467.3232421875,0.094002947,-73.018723,6.6183448,59.919861,36.12968400000001,143.29268000000005,87.04,81.25,82.14,75.0
COSAN68235,Colombia,Santander,El Carmen De Chucuri,,2020-06-30,0.0,,,244.687326549,28.01975440979004,30401.43359375,2857.824462890625,0.094002947,-73.564751,6.6642599,244.63518,207.7531,723.83984,87.04,81.25,82.14,75.0
COSAN68245,Colombia,Santander,El Guacamayo,,2020-06-30,0.0,,,146.663551402,7.102567672729492,752.8721923828125,70.77220153808594,0.09400294,-73.535912,6.2535481,146.66356000000005,67.90074200000001,290.26169,87.04,81.25,82.14,75.0
COSAN68255,Colombia,Santander,El Playon,,2020-06-30,0.0,-0.35311,0.29575,206.40037243900002,67.59339141845703,36365.24609375,3417.5205078125,0.093977652,-73.18158000000003,7.5242848,206.40038,146.91228,566.21973,87.04,81.25,82.14,75.0
COSAN68264,Colombia,Santander,Encino,,2020-06-30,0.0,,,159.97441364600002,1.219505906105042,578.0458374023438,55.37253952026367,0.095792644,-73.062065,6.079061,159.97441,112.88344,338.57996,87.04,81.25,82.14,75.0
COSAN68266,Colombia,Santander,Enciso,,2020-06-30,0.0,-0.21779,0.34238,104.730337079,84.21817016601562,7495.41748046875,704.59130859375,0.094002947,-72.680283,6.6582413,104.73034,68.240753,360.15732,87.04,81.25,82.14,75.0
COSAN68271,Colombia,Santander,Florian,,2020-06-30,0.0,,,101.30143540700001,50.06890487670898,10414.33203125,980.1910400390624,0.094119437,-73.955246,5.8011065,101.30144,63.51816899999999,338.2966600000001,87.04,81.25,82.14,75.0
COSAN68276,Colombia,Santander,Floridablanca,,2020-06-30,3.0,-0.23728,0.33487,11.082644628099999,3040.938720703125,358830.78125,33731.15234375,0.094002955,-73.067993,7.079704799999999,11.082644,12.130782,59.330578,87.04,81.25,82.14,75.0
COSAN68296,Colombia,Santander,Galan,,2020-06-30,0.0,,,208.11814346,11.52074527740479,2741.9375,257.75021362304693,0.094002947,-73.324669,6.671811099999998,208.11815,145.40794,399.85233,87.04,81.25,82.14,75.0
COSAN68298,Colombia,Santander,Gambita,,2020-06-30,0.0,,,118.447988904,8.70610523223877,6294.51416015625,608.7183227539062,0.096706167,-73.319397,5.9243836,118.44799,70.257233,210.35229,87.04,81.25,82.14,75.0
COSAN68307,Colombia,Santander,Giron,,2020-06-30,2.0,-0.20141,0.30735,32.982788296,471.316650390625,274777.625,25829.90625,0.094002947,-73.248726,7.036680199999998,32.982788,40.525021,236.96558,87.04,81.25,82.14,75.0
COSAN68318,Colombia,Santander,Guaca,,2020-06-30,0.0,,,117.05352112700001,19.36799430847168,6933.74169921875,651.7119140625,0.093991376,-72.8237,6.9434342,116.90169,71.174194,243.69662,87.04,81.25,82.14,75.0
COSAN68320,Colombia,Santander,Guadalupe,,2020-06-30,0.0,,,93.33139534879999,23.60627365112305,4107.49169921875,386.1163330078125,0.094002947,-73.409775,6.2332782999999985,93.331398,35.885227,194.86627,87.04,81.25,82.14,75.0
COSAN68322,Colombia,Santander,Guapota,,2020-06-30,0.0,,,82.65,27.5058536529541,2145.45654296875,201.6792449951172,0.094002947,-73.331154,6.3192997,82.650002,52.776886,355.64999,87.04,81.25,82.14,75.0
COSAN68324,Colombia,Santander,Guavata,,2020-06-30,0.0,,,47.05,41.03135299682617,4185.19775390625,393.4209594726563,0.094002955,-73.721733,5.944894799999998,47.049999,17.853775,121.12,87.04,81.25,82.14,75.0
COSAN68327,Colombia,Santander,Guepsa,,2020-06-30,0.0,,,38.1875,111.9060592651367,3692.89990234375,347.8437194824219,0.094192564,-73.57899499999998,6.0333738,38.1875,15.860868,135.0625,87.04,81.25,82.14,75.0
COSAN68344,Colombia,Santander,Hato,,2020-06-30,0.0,,,266.015306122,17.86580467224121,3519.5634765625,330.8493347167969,0.094002947,-73.361786,6.5598782999999985,266.01532000000003,219.89526,487.4949,87.04,81.25,82.14,75.0
COSAN68368,Colombia,Santander,Jesus Maria,,2020-06-30,0.0,,,59.970873786400006,32.09720230102539,3306.01171875,310.7748413085938,0.094002947,-73.823425,5.8542881,59.970875,45.649704,283.33011,87.04,81.25,82.14,75.0
COSAN68370,Colombia,Santander,Jordan,,2020-06-30,0.0,,,53.9375,21.9354190826416,1052.900146484375,98.97571563720705,0.094002947,-73.099609,6.7137799,53.9375,29.609354,130.60416999999998,87.04,81.25,82.14,75.0
COSAN68377,Colombia,Santander,La Belleza,,2020-06-30,0.0,,,418.26130653300004,26.32805824279785,10504.8955078125,988.1013793945312,0.094061039,-74.050728,5.9102324999999984,417.51132,291.74533,714.25946,87.04,81.25,82.14,75.0
COSAN68397,Colombia,Santander,La Paz,,2020-06-30,0.0,,,229.6884273,15.123159408569341,5020.88916015625,471.9783630371094,0.094002947,-73.629768,6.2173743,229.68843,115.79638,336.70328,87.04,81.25,82.14,75.0
COSAN68385,Colombia,Santander,Landazuri,,2020-06-30,0.0,,,342.584172662,26.70838165283203,18589.033203125,1747.4239501953132,0.094002947,-73.81868,6.3315015,342.71655,198.02258,408.10648,87.04,81.25,82.14,75.0
COSAN68406,Colombia,Santander,Lebrija,,2020-06-30,1.0,-0.05763,0.21169,48.704791344700006,84.29924011230469,54120.109375,5087.44970703125,0.094002947,-73.291382,7.2040601,48.704792,50.621929,263.50232,87.04,81.25,82.14,75.0
COSAN68418,Colombia,Santander,Los Santos,,2020-06-30,0.0,,,45.475218658900005,51.04019546508789,17302.626953125,1626.4979248046882,0.094002947,-73.107849,6.8121629,45.47522,43.498642,226.67931,87.04,81.25,82.14,75.0
COSAN68425,Colombia,Santander,Macaravita,,2020-06-30,0.0,,,123.6,14.63570308685303,1785.5557861328132,168.9286956787109,0.094608463,-72.585365,6.5137453,124.36364,54.913822,171.7438,87.04,81.25,82.14,75.0
COSAN68432,Colombia,Santander,Malaga,,2020-06-30,0.0,,,92.4857142857,300.9372863769531,19560.923828125,1838.7845458984384,0.094002947,-72.738411,6.7202225,92.485718,46.174313,253.15715,87.04,81.25,82.14,75.0
COSAN68444,Colombia,Santander,Matanza,,2020-06-30,0.0,,,157.254480287,21.32746124267578,5907.70654296875,555.3418579101564,0.094002955,-73.05439,7.348778200000001,157.25449,126.12672,315.6236600000001,87.04,81.25,82.14,75.0
COSAN68464,Colombia,Santander,Mogotes,,2020-06-30,0.0,,,161.09540636,17.53399467468262,9976.8427734375,937.8526000976564,0.094002947,-72.95835100000002,6.4925323,161.09541000000004,126.5509,332.9364,87.04,81.25,82.14,75.0
COSAN68468,Colombia,Santander,Molagavita,,2020-06-30,0.0,,,112.277511962,17.95842552185059,3825.144775390625,359.6998901367188,0.094035625,-72.81916,6.6432905,112.27751,54.116627,301.58374,87.04,81.25,82.14,75.0
COSAN68498,Colombia,Santander,Ocamonte,,2020-06-30,0.0,,,112.95555555600001,54.36589050292969,4675.466796875,439.5076599121094,0.094002947,-73.122116,6.3553691,112.95556,80.079124,301.70001,87.04,81.25,82.14,75.0
COSAN68500,Colombia,Santander,Oiba,,2020-06-30,0.0,-0.26476,0.26367,92.1117647059,45.617759704589844,15190.7138671875,1427.971923828125,0.094002947,-73.279617,6.2255964000000015,92.111763,58.833351,315.3235200000001,87.04,81.25,82.14,75.0
COSAN68502,Colombia,Santander,Onzaga,,2020-06-30,0.0,,,137.905498282,7.988930225372314,4665.53515625,440.2003784179688,0.09435153,-72.812057,6.3351946,138.01549,122.97186,486.60413,87.04,81.25,82.14,75.0
COSAN68522,Colombia,Santander,Palmar,,2020-06-30,0.0,,,62.44,390.4330139160156,8589.5263671875,807.4407958984375,0.094002947,-73.289009,6.524754,62.439999,28.505959000000004,225.52,87.04,81.25,82.14,75.0
COSAN68524,Colombia,Santander,Palmas Socorro,,2020-06-30,0.0,,,77.7887323944,36.5926628112793,2524.893798828125,237.3474578857422,0.094002947,-73.28273,6.3917503,77.78873399999998,50.01524000000001,347.9155,87.04,81.25,82.14,75.0
COSAN68533,Colombia,Santander,Paramo,,2020-06-30,0.0,,,82.3975903614,58.67749786376953,5280.974609375,496.4272155761719,0.094002955,-73.171486,6.4166312,82.397591,42.12677,193.27711,87.04,81.25,82.14,75.0
COSAN68547,Colombia,Santander,Piedecuesta,,2020-06-30,3.0,-0.17773,0.31835,45.989455184499995,369.3160400390625,211248.765625,19858.0078125,0.094002955,-73.005173,6.9624562,45.989456,46.143345,155.52723999999995,87.04,81.25,82.14,75.0
COSAN68549,Colombia,Santander,Pinchote,,2020-06-30,0.0,,,49.808823529399994,95.8882064819336,6232.7333984375,585.8953247070312,0.094002947,-73.175713,6.5138927,49.808823,15.522182,74.058823,87.04,81.25,82.14,75.0
COSAN68572,Colombia,Santander,Puente Nacional,,2020-06-30,0.0,-0.15005,0.29383000000000004,28.4814814815,47.97076797485352,14007.46484375,1320.686157226563,0.094284452,-73.678421,5.83113,28.481482,19.206932,152.9697,87.04,81.25,82.14,75.0
COSAN68573,Colombia,Santander,Puerto Parra,,2020-06-30,0.0,,,105.78024417299999,12.43732738494873,11168.7197265625,1049.877319335938,0.094001584,-73.957611,6.6852789,105.75942,108.08917,637.8215299999998,87.04,81.25,82.14,75.0
COSAN68575,Colombia,Santander,Puerto Wilches,,2020-06-30,0.0,-0.16059,0.22543,147.96277495799998,21.67349433898926,38275.390625,3583.55078125,0.093625456,-73.783836,7.5771608,147.96277,111.36575,390.42697,87.04,81.25,82.14,75.0
COSAN68615,Colombia,Santander,Rionegro,,2020-06-30,0.0,-0.18149,0.32219000000000003,85.7378711079,15.94382572174072,22050.310546875,2072.099853515625,0.093971461,-73.372467,7.474226,85.73786899999998,56.81470899999999,287.61694,87.04,81.25,82.14,75.0
COSAN68655,Colombia,Santander,Sabana De Torres,,2020-06-30,1.0,,,95.02896801450001,13.832825660705572,22893.326171875,2152.040283203125,0.094002955,-73.57132,7.4065423,95.028969,50.515942,243.42125,87.04,81.25,82.14,75.0
COSAN68669,Colombia,Santander,San Andres,,2020-06-30,0.0,,,128.519756839,25.10769271850586,8260.4306640625,776.5048217773438,0.094002947,-72.816132,6.796483,128.51976000000002,50.504513,149.08206,87.04,81.25,82.14,75.0
COSAN68673,Colombia,Santander,San Benito,,2020-06-30,0.0,,,59.4347826087,65.71803283691406,4534.54443359375,426.8858947753906,0.094140857,-73.527489,6.101681200000002,59.43478399999999,20.623571,124.92754,87.04,81.25,82.14,75.0
COSAN68679,Colombia,Santander,San Gil,,2020-06-30,4.0,-0.19222,0.27665,41.5847953216,336.3529968261719,57516.36328125,5406.70751953125,0.094002947,-73.118881,6.5507789,41.584797,10.361894,55.684212,87.04,81.25,82.14,75.0
COSAN68682,Colombia,Santander,San Joaquin,,2020-06-30,0.0,,,142.08333333299998,13.893516540527338,2278.53662109375,214.1891632080078,0.094002947,-72.854721,6.459879900000002,142.08333000000005,113.87102,466.75595,87.04,81.25,82.14,75.0
COSAN68684,Colombia,Santander,San Jose De Miranda,,2020-06-30,0.0,,,81.25,49.8857421875,4439.8310546875,417.6783752441406,0.094075285,-72.739761,6.6294003,81.25,48.435787,348.26135,87.04,81.25,82.14,75.0
COSAN68686,Colombia,Santander,San Miguel,,2020-06-30,0.0,,,130.724137931,22.54018783569336,1915.9158935546882,180.10174560546884,0.094002947,-72.643227,6.568121400000001,130.72413999999998,65.250298,266.36783,87.04,81.25,82.14,75.0
COSAN68689,Colombia,Santander,San Vicente De Chucuri,,2020-06-30,0.0,,,110.51400454200001,33.02183151245117,43258.6015625,4066.43603515625,0.094002947,-73.539001,6.8942924,110.6581,113.23149,518.354,87.04,81.25,82.14,75.0
COSAN68705,Colombia,Santander,Santa Barbara,,2020-06-30,0.0,,,122.694980695,11.48180866241455,2985.270263671875,280.58108520507807,0.093988501,-72.896088,6.9880848,122.70657,92.516129,198.08495,87.04,81.25,82.14,75.0
COSAN68720,Colombia,Santander,Santa Helena Del Opon,,2020-06-30,0.0,,,281.23409090900003,8.097646713256836,3595.35498046875,337.9739685058594,0.094002947,-73.58206899999998,6.4089074,281.2341,186.62097,633.91364,87.04,81.25,82.14,75.0
COSAN68745,Colombia,Santander,Simacota,,2020-06-30,0.0,,,183.669784846,8.433561325073242,8990.17578125,845.10302734375,0.094002947,-73.690117,6.6481004,183.66978,171.1044,595.3770099999998,87.04,81.25,82.14,75.0
COSAN68755,Colombia,Santander,Socorro,,2020-06-30,2.0,-0.15832000000000002,0.3371,70.3422818792,268.4561767578125,40268.42578125,3785.3505859375,0.094002947,-73.244362,6.462088099999999,70.342285,34.870895000000004,224.04698,87.04,81.25,82.14,75.0
COSAN68770,Colombia,Santander,Suaita,,2020-06-30,0.0,,,77.9486404834,33.0406494140625,11068.6171875,1043.923461914063,0.094313808,-73.36621099999998,6.1147633,77.948639,34.180737,140.31419,87.04,81.25,82.14,75.0
COSAN68773,Colombia,Santander,Sucre,,2020-06-30,0.0,,,438.251215559,15.20730495452881,9306.8701171875,874.873291015625,0.094002955,-73.959366,5.9832039,438.70065,174.44025,533.44177,87.04,81.25,82.14,75.0
COSAN68780,Colombia,Santander,Surata,,2020-06-30,0.0,,,364.067915691,8.209434509277344,3505.4287109375,329.0841979980469,0.093878448,-72.987801,7.4754019,364.0679,235.12146,557.04449,87.04,81.25,82.14,75.0
COSAN68820,Colombia,Santander,Tona,,2020-06-30,0.0,,,60.5128865979,25.60077857971191,9881.900390625,928.8455810546876,0.093994632,-72.939705,7.1708913,60.274612,54.597214,244.17099,87.04,81.25,82.14,75.0
COSAN68855,Colombia,Santander,Valle De San Jose,,2020-06-30,0.0,,,82.7755102041,33.52847290039063,3285.790283203125,308.8739624023438,0.094002947,-73.10996999999998,6.4345789,82.775513,48.647396,177.27551,87.04,81.25,82.14,75.0
COSAN68861,Colombia,Santander,Velez,,2020-06-30,0.0,-0.19405,0.24658,185.55019305,35.66012573242188,18721.56640625,1759.8824462890632,0.094002947,-73.702446,6.2205653,185.5327,107.89215,343.44232,87.04,81.25,82.14,75.0
COSAN68867,Colombia,Santander,Vetas,,2020-06-30,0.0,,,104.824074074,23.39478492736816,2573.426513671875,241.7560272216797,0.093943238,-72.881569,7.322219400000002,104.82407,43.503609,138.46296999999998,87.04,81.25,82.14,75.0
COSAN68872,Colombia,Santander,Villanueva,,2020-06-30,0.0,,,60.452991453,58.24810028076172,6815.02783203125,640.6326904296875,0.094002947,-73.16397099999998,6.6858673,60.452991,32.16893,183.4017,87.04,81.25,82.14,75.0
COSAN68895,Colombia,Santander,Zapatoca,,2020-06-30,0.0,-0.19631,0.29735,80.1995359629,20.21985816955566,8694.5390625,817.312255859375,0.09400294,-73.279762,6.8346267,80.199539,83.761635,400.43387,87.04,81.25,82.14,75.0
COMAG47001,Colombia,Sta Marta D.E.,Santa Marta,,2020-06-30,41.0,,,234.877733955,230.6984100341797,643879.25,48622.97265625,0.07551567299999999,-73.885277,11.121894,282.78339,209.35863,609.2374900000002,87.04,81.25,82.14,75.0
COSUC70110,Colombia,Sucre,Buenavista,,2020-06-30,0.0,,,48.3793103448,70.84001159667969,12467.8427734375,1074.6015625,0.08618985900000001,-74.952042,9.3200455,48.422855,44.859818,279.86285,87.04,81.25,82.14,75.0
COSUC70124,Colombia,Sucre,Caimito,,2020-06-30,1.0,,,113.689161554,28.63029479980469,13885.6923828125,1198.336303710938,0.086300075,-75.131912,8.792311699999999,113.59796,65.111153,249.81021,87.04,81.25,82.14,75.0
COSUC70230,Colombia,Sucre,Chalan,,2020-06-30,0.0,,,88.95918367350001,42.034912109375,4245.5263671875,366.1146545410156,0.08623539699999999,-75.324211,9.5695848,88.959183,83.742188,327.28571,87.04,81.25,82.14,75.0
COSUC70204,Colombia,Sucre,Coloso (Ricaurte),,2020-06-30,0.0,,,64.127388535,29.33315467834473,4575.97216796875,394.90673828125,0.086300075,-75.364471,9.5279493,64.127388,58.31010799999999,290.46497,87.04,81.25,82.14,75.0
COSUC70215,Colombia,Sucre,Corozal,,2020-06-30,4.0,-0.37714,0.34822,44.003003003,235.4371337890625,80284.0625,6928.5205078125,0.086300075,-75.25052600000002,9.2040253,44.042168,29.128136,160.37349,87.04,81.25,82.14,75.0
COSUC70233,Colombia,Sucre,El Roble,,2020-06-30,6.0,,,101.744769874,53.19555282592773,12500.955078125,1078.813354492188,0.086298473,-75.138184,9.071009599999998,101.60833,47.783966,242.16251,87.04,81.25,82.14,75.0
COSUC70235,Colombia,Sucre,Galeras (Nueva Granada),,2020-06-30,0.0,,,90.8842105263,68.34506225585939,26039.46875,2246.764892578125,0.08628305,-74.981346,9.135169,90.884209,55.880054,278.87631,87.04,81.25,82.14,75.0
COSUC70265,Colombia,Sucre,Guaranda,,2020-06-30,0.0,,,245.295348837,50.13448715209961,21507.6953125,1852.82373046875,0.086147018,-74.676186,8.3839207,245.37762,131.64682,640.85083,87.04,81.25,82.14,75.0
COSUC70400,Colombia,Sucre,La Union,,2020-06-30,0.0,,,57.523809523800004,54.422752380371094,14802.98828125,1268.374145507813,0.08568365900000001,-75.283218,8.811997400000003,57.48161700000001,50.457672,270.92279,87.04,81.25,82.14,75.0
COSUC70418,Colombia,Sucre,Los Palmitos,,2020-06-30,0.0,,,23.399159663899997,83.48870086669922,20037.2890625,1729.2196044921882,0.086300075,-75.21302,9.4223804,23.39916,14.694314000000002,118.06303,87.04,81.25,82.14,75.0
COSUC70429,Colombia,Sucre,Majagual,,2020-06-30,0.0,-0.08596000000000001,0.26057,251.40562249,32.26078414916992,32067.220703125,2764.030029296875,0.086194873,-74.71038100000001,8.5461483,251.40562000000003,92.889297,459.96387,87.04,81.25,82.14,75.0
COSUC70473,Colombia,Sucre,Morroa,,2020-06-30,0.0,-0.27265,0.36575,22.891089108899997,86.60291290283203,17493.787109375,1509.7152099609382,0.08630008300000001,-75.327187,9.3924971,22.891088,14.436675,80.955444,87.04,81.25,82.14,75.0
COSUC70508,Colombia,Sucre,Ovejas,,2020-06-30,0.0,-0.27408000000000005,0.3074,43.0935779817,38.065185546875,20707.4609375,1785.8895263671882,0.086243771,-75.18856,9.549655,43.0625,43.676655,284.90625,87.04,81.25,82.14,75.0
COSUC70523,Colombia,Sucre,Palmito,,2020-06-30,0.0,,,45.2403846154,87.52479553222656,18205.15625,1566.5828857421882,0.086051606,-75.561989,9.33494,45.240383,32.667988,154.57692,87.04,81.25,82.14,75.0
COSUC70670,Colombia,Sucre,Sampues,,2020-06-30,1.0,-0.1928,0.31627,23.685483871,183.6032409667969,45533.60546875,3916.93896484375,0.08602303300000001,-75.360275,9.1651888,23.502024,15.042726000000002,94.384613,87.04,81.25,82.14,75.0
COSUC70678,Colombia,Sucre,San Benito Abad,,2020-06-30,0.0,,,188.007348785,18.43774795532227,31381.046875,2707.23046875,0.08626960199999999,-74.964691,8.8356352,188.02711,91.985367,290.42654,87.04,81.25,82.14,75.0
COSUC70702,Colombia,Sucre,San Juan De Betulia,,2020-06-30,2.0,,,37.635,72.54405212402344,14146.0908203125,1220.808715820313,0.086300075,-75.213638,9.2920189,37.698021,23.984283,127.90099,87.04,81.25,82.14,75.0
COSUC70708,Colombia,Sucre,San Marcos,,2020-06-30,0.0,-0.12083,0.24797,123.887434555,62.403038024902344,70141.015625,6047.1943359375,0.086214811,-75.172501,8.58922,123.91718,65.699699,239.63905,87.04,81.25,82.14,75.0
