id,admin0,admin1,admin2,admin3,date,cases,movement_fb,non_moving_fb,a_mean,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
COCUN25862,Colombia,Cundinamarca,Vergara,,2020-03-13,0.0,,,0.0,28.840458,4931.7183,482.13693,0.097762465,-74.309792,5.1312675,161.67999,88.340347,273.07428,34.26,23.44,26.79,0.0
COCUN25867,Colombia,Cundinamarca,Viani,,2020-03-13,0.0,,,0.0,52.61217900000001,4103.75,401.19272,0.097762465,-74.553459,4.889163,61.350651,45.781342,185.18182,34.26,23.44,26.79,0.0
COCUN25871,Colombia,Cundinamarca,Villagomez,,2020-03-13,0.0,,,0.0,25.570545000000006,1789.9381,174.98877,0.097762473,-74.190742,5.2706947,114.05634,67.161911,242.14084,34.26,23.44,26.79,0.0
COCUN25873,Colombia,Cundinamarca,Villapinzon,,2020-03-13,0.0,-0.09655,0.13364,0.0,84.118752,22291.469,2181.0088,0.097840518,-73.577263,5.2272987,46.97736,29.68671,195.93585,34.26,23.44,26.79,0.0
COCUN25875,Colombia,Cundinamarca,Villeta,,2020-03-13,0.0,-0.06906,0.14438,0.0,154.42448000000005,25943.314,2536.2822,0.097762458,-74.487648,5.0116706,44.751514,15.675826,63.43030200000001,34.26,23.44,26.79,0.0
COCUN25878,Colombia,Cundinamarca,Viotai,,2020-03-13,0.0,0.053229999999999986,0.22368,0.0,49.669792,11771.741000000002,1150.8344,0.097762458,-74.485435,4.4360542,63.995743,35.472,101.7234,34.26,23.44,26.79,0.0
COCUN25885,Colombia,Cundinamarca,Yacopi,,2020-03-13,0.0,,,0.0,14.414176,16215.947,1588.8835,0.097982779,-74.364807,5.5919104000000015,201.25267,149.4252,475.40036,34.26,23.44,26.79,0.0
COCUN25898,Colombia,Cundinamarca,Zipacon,,2020-03-13,0.0,-0.14297,0.24551,0.0,111.58167,7141.2266,698.14386,0.097762458,-74.38673399999998,4.754321599999999,15.461538,15.263267,75.092308,34.26,23.44,26.79,0.0
COCUN25899,Colombia,Cundinamarca,Zipaquirai,,2020-03-13,0.0,-0.01863,0.11871,0.0,678.1417799999998,155972.61,15248.267,0.097762465,-74.02307900000002,5.0461922,15.600859,16.902876000000006,84.381973,34.26,23.44,26.79,0.0
COCHO27001,Colombia,Choco,Quibdo,,2020-03-13,0.0,-0.0342,0.18405,0.0,43.861248,180664.47,13617.848999999998,0.075376466,-76.66368100000003,5.9389529,632.55859,551.1713900000002,878.40308,34.26,23.44,26.79,0.0
COCHO27006,Colombia,Choco,Acandi,,2020-03-13,0.0,,,0.0,11.376377,10693.795,804.5316799999998,0.075233504,-77.28968,8.4341955,453.88391,274.02112,2188.5518,34.26,23.44,26.79,0.0
COCHO27025,Colombia,Choco,Alto Baudo,,2020-03-13,0.0,,,0.0,22.457245,53942.301,4064.6711,0.07535219900000001,-77.084213,5.6367412,619.88422,487.72769000000005,1270.7009,34.26,23.44,26.79,0.0
COCHO27050,Colombia,Choco,Atrato,,2020-03-13,0.0,,,0.0,24.687838,12269.855,924.56061,0.07535219900000001,-76.606117,5.5606403,142.19672,134.80505,325.37704,34.26,23.44,26.79,0.0
COCHO27073,Colombia,Choco,Bagado,,2020-03-13,0.0,,,0.0,12.662644,12004.188,937.9397,0.078134373,-76.197968,5.5031199,757.33862,438.96353,796.77637,34.26,23.44,26.79,0.0
COCHO27075,Colombia,Choco,Bahia Solano,,2020-03-13,0.0,,,0.0,10.594324,11081.663,835.02771,0.07535219900000001,-77.35382800000002,6.2901511,1212.8629,277.00909,783.1934200000002,34.26,23.44,26.79,0.0
COCHO27077,Colombia,Choco,Bajo Baudo,,2020-03-13,0.0,,,0.0,5.9493041,24094.682,1815.5873,0.07535219900000001,-77.217674,5.0118413,918.07434,626.66455,2073.9949,34.26,23.44,26.79,0.0
COCHO27099,Colombia,Choco,Bojayai,,2020-03-13,0.0,,,0.0,2.6580767999999995,11328.723,854.45551,0.075423814,-77.099327,6.4746671,1411.1395,719.53693,1079.493,34.26,23.44,26.79,0.0
COCHO27135,Colombia,Choco,El Canton Del San Pablo,,2020-03-13,0.0,,,0.0,19.779884,8841.6084,666.2346200000002,0.07535219900000001,-76.772552,5.3596621,190.07607,134.30008,409.55704,34.26,23.44,26.79,0.0
COCHO27150,Colombia,Choco,Carmen Del Darien,,2020-03-13,0.0,,,0.0,2.5494449,9511.9785,717.28394,0.07540848900000001,-76.974228,7.0336466,797.3055400000002,586.11182,1524.5659,34.26,23.44,26.79,0.0
COCHO27160,Colombia,Choco,Certegui,,2020-03-13,0.0,,,0.0,29.04611,14464.963,1089.9668,0.07535219900000001,-76.522644,5.3898282,247.0481,187.56407,414.78357,34.26,23.44,26.79,0.0
COCHO27205,Colombia,Choco,Condoto,,2020-03-13,0.0,0.15350999999999998,0.21293,0.0,33.228233,18308.756,1379.6051,0.075352207,-76.52750400000002,5.073716200000002,571.78003,484.82074000000006,627.1254299999998,34.26,23.44,26.79,0.0
COCHO27245,Colombia,Choco,El Carmen De Atrato,,2020-03-13,0.0,,,0.0,26.191853,25510.863,1925.7051,0.075485691,-76.191895,5.8109384,284.35385,229.54077,528.45026,34.26,23.44,26.79,0.0
COCHO27250,Colombia,Choco,El Litoral Del San Juan,,2020-03-13,0.0,,,0.0,4.5698184999999985,22122.492,1682.7142,0.076063499,-76.962601,4.2471614,985.63971,802.67975,1424.4979999999996,34.26,23.44,26.79,0.0
COCHO27361,Colombia,Choco,Istmina,,2020-03-13,0.0,0.01144,0.16433,0.0,15.074927,33270.367,2506.9951,0.075352192,-76.869156,4.73984,731.5968,627.0939900000002,1601.6912,34.26,23.44,26.79,0.0
COCHO27372,Colombia,Choco,Jurado,,2020-03-13,0.0,,,0.0,1.8869777,2781.405,209.48943,0.075317845,-77.679733,7.1033387,1061.1312,569.3494900000002,3810.3965,34.26,23.44,26.79,0.0
COCHO27413,Colombia,Choco,Lloro,,2020-03-13,0.0,,,0.0,14.785866,14519.72,1094.0929,0.075352207,-76.38544499999998,5.5851011,382.9707,360.62952,815.31415,34.26,23.44,26.79,0.0
COCHO27425,Colombia,Choco,Medio Atrato,,2020-03-13,0.0,,,0.0,15.971321,34018.914,2568.116,0.075490825,-76.67347,6.0338802000000005,721.138,562.1397099999998,780.6665,34.26,23.44,26.79,0.0
COCHO27430,Colombia,Choco,Medio Baudo,,2020-03-13,0.0,,,0.0,10.477278,16931.281000000006,1275.8092,0.075352192,-76.99593399999998,5.1103920999999985,477.48389,339.18219,933.7478,34.26,23.44,26.79,0.0
COCHO27450,Colombia,Choco,Medio San Juan,,2020-03-13,0.0,,,0.0,22.939297,17571.502,1324.0513,0.07535219900000001,-76.804085,4.8152499,513.6757200000002,418.62381,1211.376,34.26,23.44,26.79,0.0
COCHO27491,Colombia,Choco,Novita,,2020-03-13,0.0,,,0.0,6.986098299999999,7740.5972,583.271,0.07535219900000001,-76.61824,4.8533864,733.02899,595.7504299999998,894.13403,34.26,23.44,26.79,0.0
COCHO27495,Colombia,Choco,Nuqui,,2020-03-13,0.0,,,0.0,14.268775,11828.813999999997,891.32715,0.07535219900000001,-77.292976,5.6900649,987.98743,415.55002,1912.1394,34.26,23.44,26.79,0.0
COCHO27580,Colombia,Choco,Rio Iro,,2020-03-13,0.0,,,0.0,32.273037,12231.48,921.66895,0.07535219900000001,-76.484459,5.1726727,471.23038,397.58557,510.77487,34.26,23.44,26.79,0.0
COCHO27600,Colombia,Choco,Rio Quito,,2020-03-13,0.0,,,0.0,16.315332,13378.572,1008.1049,0.07535219900000001,-76.81156899999998,5.5675335,287.43436,232.43272,611.01593,34.26,23.44,26.79,0.0
COCHO27615,Colombia,Choco,Riosucio,,2020-03-13,0.0,0.11531,0.30101999999999995,0.0,4.3994975,39353.504,3025.2329,0.07687328,-77.240677,7.389887799999999,599.04346,536.38068,1874.5424,34.26,23.44,26.79,0.0
COCHO27660,Colombia,Choco,San Jose Del Palmar,,2020-03-13,0.0,,,0.0,2.3011162,4275.4741,328.53061,0.076840743,-76.280022,4.9587412,888.55109,781.7440799999998,1136.1597,34.26,23.44,26.79,0.0
COCHO27745,Colombia,Choco,Sipi,,2020-03-13,0.0,,,0.0,3.8677773,7155.3882,540.12823,0.075485528,-76.541946,4.5944152,1055.5833,912.09149,1338.4728,34.26,23.44,26.79,0.0
COCHO27787,Colombia,Choco,Tado,,2020-03-13,0.0,0.11955,0.25045,0.0,27.760965,23235.928,1876.0872,0.08074078700000001,-76.33109300000002,5.2661014,315.7619,248.02901,535.30597,34.26,23.44,26.79,0.0
COCHO27800,Colombia,Choco,Unguia,,2020-03-13,0.0,,,0.0,13.750025,19126.285,1443.6471,0.075479746,-77.103729,8.117281,290.3941700000001,263.67325,1495.5837,34.26,23.44,26.79,0.0
COCHO27810,Colombia,Choco,Union Panamericana,,2020-03-13,0.0,,,0.0,51.932014,10646.063,802.2042799999998,0.07535219900000001,-76.645401,5.2852783,96.067307,47.70879,184.41827,34.26,23.44,26.79,0.0
COHUI41001,Colombia,Huila,Neiva,,2020-03-13,0.0,-0.00116,0.16982,0.0,281.07349,420485.94,35701.254,0.08490475300000001,-75.272362,2.99336,106.49229,92.91494,292.2679100000001,34.26,23.44,26.79,0.0
COHUI41006,Colombia,Huila,Acevedo,,2020-03-13,0.0,-0.08385,0.28147,0.0,68.39379100000001,43019.695,3648.1157,0.084801055,-75.996643,1.7091144,188.07349,109.14204,210.07349,34.26,23.44,26.79,0.0
COHUI41013,Colombia,Huila,Agrado,,2020-03-13,0.0,-0.04983,0.18197,0.0,33.371555,10612.154,901.29193,0.084930159,-75.716324,2.2697504,50.58176,30.946777,114.54402,34.26,23.44,26.79,0.0
COHUI41016,Colombia,Huila,Aipe,,2020-03-13,0.0,,,0.0,45.120296,41871.637,3560.8433,0.08504189599999999,-75.352623,3.2623751,77.316071,57.678524,271.685,34.26,23.44,26.79,0.0
COHUI41020,Colombia,Huila,Algeciras,,2020-03-13,0.0,-0.11122,0.24248000000000006,0.0,41.391788,28643.119,2424.2981,0.084638059,-75.291351,2.4978507000000003,295.6151700000001,202.46364,346.6180700000001,34.26,23.44,26.79,0.0
COHUI41026,Colombia,Huila,Altamira,,2020-03-13,0.0,,,0.0,29.996632,6299.2925,534.99994,0.08493016699999999,-75.768585,2.0792282,28.985849,22.441982,118.53302,34.26,23.44,26.79,0.0
COHUI41078,Colombia,Huila,Baraya,,2020-03-13,0.0,,,0.0,11.813406,10856.52,919.89185,0.08473174300000001,-74.957977,3.1354237,227.19084,95.157265,261.37842,34.26,23.44,26.79,0.0
COHUI41132,Colombia,Huila,Campoalegre,,2020-03-13,0.0,-0.02413,0.19008,0.0,77.431747,41503.414,3524.8916,0.084930159,-75.329437,2.6586666,83.495361,57.427845,146.1076,34.26,23.44,26.79,0.0
COHUI41206,Colombia,Huila,Colombia,,2020-03-13,0.0,,,0.0,7.3447981,13587.877,1153.2853,0.084876046,-74.678291,3.451988,391.72107,295.01547,844.8508300000002,34.26,23.44,26.79,0.0
COHUI41244,Colombia,Huila,Elias,,2020-03-13,0.0,,,0.0,49.12923,4421.6309,375.52979,0.084930152,-75.95092,2.0062482,60.88298,56.6745,272.82977,34.26,23.44,26.79,0.0
COHUI41298,Colombia,Huila,Garzon,,2020-03-13,0.0,-0.02433,0.16464,0.0,172.26837,123688.69,10502.004,0.084906742,-75.571312,2.1724415,139.34415,128.39862,234.62201,34.26,23.44,26.79,0.0
COHUI41306,Colombia,Huila,Gigante,,2020-03-13,0.0,-0.04111,0.16392,0.0,76.59359,44807.25,3805.4868,0.084930159,-75.516998,2.3717816000000003,128.95068,100.77556,346.73129,34.26,23.44,26.79,0.0
COHUI41319,Colombia,Huila,Guadalupe,,2020-03-13,0.0,-0.0076700000000000015,0.24864,0.0,95.951889,28017.951,2374.3125,0.084742546,-75.696938,1.9843941000000005,102.65411,78.33313000000003,178.57535,34.26,23.44,26.79,0.0
COHUI41349,Colombia,Huila,Hobo,,2020-03-13,0.0,,,0.0,36.854397,8402.8027,713.65137,0.084930159,-75.447807,2.5416541,77.236839,65.228996,304.5921,34.26,23.44,26.79,0.0
COHUI41357,Colombia,Huila,Aiquira,,2020-03-13,0.0,,,0.0,38.483635,16086.159,1366.6753,0.084959701,-75.673828,2.6915178,221.45584,182.88908,435.08353,34.26,23.44,26.79,0.0
COHUI41359,Colombia,Huila,Isnos,,2020-03-13,0.0,-0.00345,0.18775,0.0,74.628654,32463.465,2757.5708,0.084943824,-76.25636300000002,2.0067844,67.786888,53.807198,209.63466,34.26,23.44,26.79,0.0
COHUI41378,Colombia,Huila,La Argentina,,2020-03-13,0.0,,,0.0,42.3437,17784.355,1514.0839999999996,0.085135721,-76.11782099999998,2.1814525,275.97836,215.67226,513.53845,34.26,23.44,26.79,0.0
COHUI41396,Colombia,Huila,La Plata,,2020-03-13,0.0,0.0779,0.13971,0.0,76.020195,72371.227,6150.6299,0.084987231,-76.001175,2.3280766,216.5625,132.47614,313.26563,34.26,23.44,26.79,0.0
COHUI41483,Colombia,Huila,Naitaga,,2020-03-13,0.0,,,0.0,43.294868,6667.4097,567.30493,0.085086256,-75.786934,2.5760662999999995,111.80625,42.346939,186.70625,34.26,23.44,26.79,0.0
COHUI41503,Colombia,Huila,Oporapa,,2020-03-13,0.0,,,0.0,91.902863,17093.933999999994,1451.7904,0.084930152,-76.0411,2.0611913,127.03261,105.90347,369.78806,34.26,23.44,26.79,0.0
COHUI41518,Colombia,Huila,Paicol,,2020-03-13,0.0,,,0.0,19.433872,6316.0083,536.50348,0.084943444,-75.728027,2.4068982999999995,81.531914,42.102169,154.51672,34.26,23.44,26.79,0.0
COHUI41524,Colombia,Huila,Palermo,,2020-03-13,0.0,-0.01737,0.19107,0.0,46.098907,47574.07,4040.4734,0.084930159,-75.440659,2.9144919,69.67215,43.002392,158.97873,34.26,23.44,26.79,0.0
COHUI41530,Colombia,Huila,Palestina,,2020-03-13,0.0,,,0.0,69.345963,14562.651000000002,1236.8083,0.084930159,-76.147858,1.6845808,106.81818,92.569511,153.5311,34.26,23.44,26.79,0.0
COHUI41548,Colombia,Huila,Pital,,2020-03-13,0.0,,,0.0,72.234261,16613.879,1411.0194,0.084930159,-75.83195500000002,2.2596017999999995,134.4693,40.640907,107.29386,34.26,23.44,26.79,0.0
COHUI41551,Colombia,Huila,Pitalito,,2020-03-13,0.0,-0.00799,0.16872,0.0,240.08438,177182.27,15048.118,0.084930159,-76.119194,1.8279036,54.16869000000001,41.557693,133.95816000000002,34.26,23.44,26.79,0.0
COHUI41615,Colombia,Huila,Rivera,,2020-03-13,0.0,0.01038,0.16871,0.0,76.727257,22711.27,1928.8717,0.084930159,-75.23554200000002,2.7822242000000004,111.17966,102.70358,168.8983,34.26,23.44,26.79,0.0
COHUI41660,Colombia,Huila,Saladoblanco,,2020-03-13,0.0,,,0.0,25.888512,14057.462,1193.9025,0.084930159,-76.228981,2.1003828,290.15964,250.13327,499.33945,34.26,23.44,26.79,0.0
COHUI41668,Colombia,Huila,San Agustin,,2020-03-13,0.0,,,0.0,25.544695,41433.496,3531.2683,0.085227378,-76.416565,1.9241655,285.50031,221.87622,456.60443,34.26,23.44,26.79,0.0
COHUI41676,Colombia,Huila,Santa Maria,,2020-03-13,0.0,,,0.0,31.461481,12458.746,1058.1233,0.084930159,-75.63359799999998,2.926266,253.68355,178.76396,438.27341,34.26,23.44,26.79,0.0
COHUI41770,Colombia,Huila,Suaza,,2020-03-13,0.0,,,0.0,57.640263,28877.771,2437.231,0.084398165,-75.807983,1.8709921000000005,126.125,93.594925,222.24603,34.26,23.44,26.79,0.0
COHUI41791,Colombia,Huila,Tarqui,,2020-03-13,0.0,0.10868,0.27787,0.0,49.825371,21225.609,1802.6943,0.084930159,-75.875351,2.1302805,112.65331,89.253685,266.68631,34.26,23.44,26.79,0.0
COHUI41797,Colombia,Huila,Tesalia,,2020-03-13,0.0,0.08388999999999999,0.205,0.0,25.103001000000006,10794.29,916.76074,0.084930159,-75.682594,2.5268552000000004,78.009392,37.474453,143.35211,34.26,23.44,26.79,0.0
COHUI41799,Colombia,Huila,Tello,,2020-03-13,0.0,0.05177,0.22488,0.0,22.565037,14012.888,1187.72,0.084759116,-75.085365,3.0306118,85.773674,51.508606,181.71428,34.26,23.44,26.79,0.0
COHUI41801,Colombia,Huila,Teruel,,2020-03-13,0.0,,,0.0,17.820982,9926.2871,843.9118,0.085017875,-75.714355,2.8241136000000004,487.11392,454.34091,732.0849599999998,34.26,23.44,26.79,0.0
COHUI41807,Colombia,Huila,Timanai,,2020-03-13,0.0,-0.06547,0.18923,0.0,96.221069,21264.857000000004,1806.0277,0.084930159,-75.91758,1.9507152,78.39269300000002,59.519512,219.10959,34.26,23.44,26.79,0.0
COHUI41872,Colombia,Huila,Villavieja,,2020-03-13,0.0,0.03113,0.18177,0.0,14.633992999999998,9365.7559,798.01459,0.08520557,-75.138382,3.2870579,83.11526500000002,44.935173,184.59813,34.26,23.44,26.79,0.0
COHUI41885,Colombia,Huila,Yaguarai,,2020-03-13,0.0,,,0.0,30.931667,11754.034,998.27191,0.084930152,-75.51593000000003,2.6465633,60.80202900000001,53.573109,317.1548200000001,34.26,23.44,26.79,0.0
COLAG44001,Colombia,La Guajira,Riohacha,,2020-03-13,0.0,-0.013669999999999998,0.19775,0.0,104.14402,383458.28,25641.059,0.066867925,-72.958763,11.242972,122.36619,100.57629,416.55786,34.26,23.44,26.79,0.0
COLAG44035,Colombia,La Guajira,Albania,,2020-03-13,0.0,,,0.0,58.361256,37934.816,2536.47,0.066863902,-72.532097,11.22869,70.258804,69.367485,463.16998,34.26,23.44,26.79,0.0
COLAG44078,Colombia,La Guajira,Barrancas,,2020-03-13,0.0,0.0395,0.14887999999999998,0.0,56.658405,54052.121,3613.0779,0.06684432900000001,-72.686745,10.989411,171.39435,108.72852,347.21445,34.26,23.44,26.79,0.0
COLAG44090,Colombia,La Guajira,Dibulla,,2020-03-13,0.0,,,0.0,23.756907,49509.395,3312.655,0.066909626,-73.435684,11.090297,373.88797,294.0148,1017.9317,34.26,23.44,26.79,0.0
COLAG44098,Colombia,La Guajira,Distraccion,,2020-03-13,0.0,,,0.0,64.105011,17821.193,1191.6661,0.066867918,-72.944443,10.925051,120.36823,41.509357,176.67508999999995,34.26,23.44,26.79,0.0
COLAG44110,Colombia,La Guajira,El Molino,,2020-03-13,0.0,,,0.0,39.649014,11458.563999999997,765.83508,0.066835165,-72.885841,10.636697,228.64949,157.25211000000004,208.75258,34.26,23.44,26.79,0.0
COLAG44279,Colombia,La Guajira,Fonseca,,2020-03-13,0.0,0.054820000000000015,0.16855,0.0,70.550926,39508.52,2641.5991,0.066861503,-72.801819,10.828372,172.98036000000005,75.546249,198.56429,34.26,23.44,26.79,0.0
COLAG44378,Colombia,La Guajira,Hatonuevo,,2020-03-13,0.0,,,0.0,122.98184,31729.316000000006,2121.6733,0.066867918,-72.732483,11.099521,98.746094,55.130661,363.73828,34.26,23.44,26.79,0.0
COLAG44420,Colombia,La Guajira,La Jagua Del Pilar,,2020-03-13,0.0,,,0.0,26.060879,5446.7236,364.39795,0.066902228,-73.07209,10.458094,93.084511,75.591881,267.67606,34.26,23.44,26.79,0.0
COLAG44430,Colombia,La Guajira,Maicao,,2020-03-13,0.0,0.043,0.19024,0.0,101.0178,212844.5,14228.885,0.06685107900000001,-72.295006,11.381577,51.588013,48.33395,240.91104,34.26,23.44,26.79,0.0
COLAG44560,Colombia,La Guajira,Manaure,,2020-03-13,0.0,-0.00566,0.20545,0.0,123.63934,237634.81,15890.146,0.066867918,-72.571602,11.605542,46.612602,45.33823,245.24225,34.26,23.44,26.79,0.0
COLAG44650,Colombia,La Guajira,San Juan Del Cesar,,2020-03-13,0.0,,,0.0,25.051514,39080.359,2613.0264,0.066862904,-73.086601,10.813115,141.44466,71.54825600000002,262.3858,34.26,23.44,26.79,0.0
COLAG44847,Colombia,La Guajira,Uribia,,2020-03-13,0.0,-0.00053,0.15764,0.0,31.529545,296566.91,19824.547,0.066846795,-71.748825,11.99972,215.45988,120.02796,535.32892,34.26,23.44,26.79,0.0
COLAG44855,Colombia,La Guajira,Urumita,,2020-03-13,0.0,0.01872,0.16692,0.0,78.643967,23514.545,1572.1481,0.066858537,-72.986237,10.494702,220.28041,177.2646,381.6925700000001,34.26,23.44,26.79,0.0
COLAG44874,Colombia,La Guajira,Villanueva,,2020-03-13,0.0,-0.01131,0.15122,0.0,97.930359,30162.551,2016.8585,0.066866308,-72.975204,10.583648,152.08496,107.29961000000002,226.77451,34.26,23.44,26.79,0.0
COMAG47001,Colombia,Magdalena,Santa Marta,,2020-03-13,0.0,,,0.0,230.69841,643879.25,48622.973,0.07551567299999999,-73.885277,11.121894,282.78339,209.35863,609.2374900000002,34.26,23.44,26.79,0.0
COMAG47030,Colombia,Magdalena,Algarrobo,,2020-03-13,0.0,,,0.0,34.126606,16517.277,1246.072,0.075440519,-74.10323299999997,10.253565,54.04752,39.767372,137.00206,34.26,23.44,26.79,0.0
COMAG47053,Colombia,Magdalena,Aracataca,,2020-03-13,0.0,0.02084,0.17115,0.0,25.351625,52629.977,3973.8083,0.075504661,-73.879723,10.644909,396.94275,268.40524,692.84753,34.26,23.44,26.79,0.0
COMAG47058,Colombia,Magdalena,Ariguani,,2020-03-13,0.0,0.02037,0.22835,0.0,32.482857,43624.477,3292.5498,0.075474828,-74.084602,9.8342648,115.16592,111.29582,516.92603,34.26,23.44,26.79,0.0
COMAG47161,Colombia,Magdalena,Cerro De San Antonio,,2020-03-13,0.0,,,0.0,44.215958,8754.7598,661.70612,0.075582445,-74.81980899999998,10.293731,81.322273,41.502056,140.21327,34.26,23.44,26.79,0.0
COMAG47170,Colombia,Magdalena,Chivolo,,2020-03-13,0.0,,,0.0,35.51303499999999,22692.83,1713.6835,0.075516514,-74.52606999999998,10.09952,167.77322,102.51775,507.95276,34.26,23.44,26.79,0.0
COMAG47189,Colombia,Magdalena,Cienaga,,2020-03-13,0.0,0.061229999999999986,0.22142,0.0,80.558487,127604.65,9636.2588,0.075516522,-74.042778,10.889233,175.80444,127.07812,398.59683,34.26,23.44,26.79,0.0
COMAG47205,Colombia,Magdalena,Concordia,,2020-03-13,0.0,,,0.0,80.71141800000002,10250.35,774.0708,0.075516529,-74.778099,10.232848,107.08594,24.282129,103.625,34.26,23.44,26.79,0.0
COMAG47245,Colombia,Magdalena,El Banco,,2020-03-13,0.0,-0.04787,0.21541,0.0,60.906864,52684.438,3981.8523,0.075579286,-73.98105600000002,9.1149311,182.19502,68.700806,261.31534,34.26,23.44,26.79,0.0
COMAG47258,Colombia,Magdalena,El Pianon,,2020-03-13,0.0,,,0.0,28.032909000000004,18389.588,1393.1738,0.075758837,-74.678177,10.34311,106.53658,64.416077,286.61737,34.26,23.44,26.79,0.0
COMAG47268,Colombia,Magdalena,El Reten,,2020-03-13,0.0,,,0.0,91.603371,28488.646,2151.3635,0.075516522,-74.32515699999998,10.659617,76.458061,38.741989,140.45807,34.26,23.44,26.79,0.0
COMAG47288,Colombia,Magdalena,Fundacion,,2020-03-13,0.0,,,0.0,68.098213,78585.336,5932.6343,0.07549288900000001,-73.884064,10.459378,269.70978,246.96004,504.18619,34.26,23.44,26.79,0.0
COMAG47318,Colombia,Magdalena,Guamal,,2020-03-13,0.0,,,0.0,51.32888,34133.703,2581.1233,0.075618029,-74.139679,9.2480049,213.09268,85.48219300000002,405.64725,34.26,23.44,26.79,0.0
COMAG47460,Colombia,Magdalena,Nueva Granada,,2020-03-13,0.0,,,0.0,22.341326,22296.643,1683.7649,0.075516522,-74.3284,9.7359982,156.38506999999996,131.76781,686.37909,34.26,23.44,26.79,0.0
COMAG47541,Colombia,Magdalena,Pedraza,,2020-03-13,0.0,,,0.0,26.954399,9865.3096,751.55615,0.07618171,-74.831779,10.154296,100.17142,46.662266,192.46234,34.26,23.44,26.79,0.0
COMAG47545,Colombia,Magdalena,Pijiano Del Carmen,,2020-03-13,0.0,,,0.0,25.712858,20056.029,1514.0685,0.075491935,-74.144768,9.5307484,184.16519,81.425568,341.51843,34.26,23.44,26.79,0.0
COMAG47551,Colombia,Magdalena,Pivijay,,2020-03-13,0.0,0.04693,0.20814,0.0,26.126375,51077.063,3857.1621,0.075516522,-74.412514,10.433034,93.895515,69.482887,310.23038,34.26,23.44,26.79,0.0
COMAG47555,Colombia,Magdalena,Plato,,2020-03-13,0.0,0.07028,0.18879,0.0,41.103802,69629.844,5263.5596,0.075593442,-74.601814,9.7694559,130.57472,115.61674,548.1131,34.26,23.44,26.79,0.0
COMAG47570,Colombia,Magdalena,Puebloviejo,,2020-03-13,0.0,,,0.0,116.2872,41979.68,3170.1592,0.075516514,-74.36058,10.847589,74.793533,69.738304,407.22513,34.26,23.44,26.79,0.0
COMAG47605,Colombia,Magdalena,Remolino,,2020-03-13,0.0,,,0.0,8.7990513,6080.1445,459.93295,0.075645067,-74.58107,10.648603,128.80595,119.23019,418.47308,34.26,23.44,26.79,0.0
COMAG47660,Colombia,Magdalena,Sabanas De San Aungel,,2020-03-13,0.0,,,0.0,14.356735,21161.828,1597.9923,0.07551296099999999,-74.264442,10.10533,128.50511,99.796783,435.21851,34.26,23.44,26.79,0.0
COMAG47675,Colombia,Magdalena,Salamina,,2020-03-13,0.0,,,0.0,42.578991,8558.377,648.86993,0.075816937,-74.72296899999998,10.515382,55.079208,55.427689,335.38614,34.26,23.44,26.79,0.0
COMAG47692,Colombia,Magdalena,San Sebastiain De Buenavista,,2020-03-13,0.0,,,0.0,38.01746,19845.113,1500.1617,0.075593509,-74.20121800000003,9.35256,204.79654,70.22126800000001,361.91364,34.26,23.44,26.79,0.0
COMAG47703,Colombia,Magdalena,San Zenon,,2020-03-13,0.0,-0.0101,0.17833,0.0,34.279579,10763.787,826.72791,0.076806419,-74.35672,9.327652,159.40312,45.217823,186.76875,34.26,23.44,26.79,0.0
COMAG47707,Colombia,Magdalena,Santa Ana,,2020-03-13,0.0,0.03088,0.21121,0.0,25.143642,33315.328,2518.1521,0.075585388,-74.339355,9.5194664,171.58775,91.694649,371.02194,34.26,23.44,26.79,0.0
COMAG47720,Colombia,Magdalena,Santa Bairbara De Pinto,,2020-03-13,0.0,,,0.0,26.409334,15475.869,1169.7509,0.07558547,-74.647903,9.5221148,137.20341000000002,102.78223,436.2359,34.26,23.44,26.79,0.0
COMAG47745,Colombia,Magdalena,Sitionuevo,,2020-03-13,0.0,,,0.0,59.568172,61891.332,4710.9819,0.07611699400000001,-74.629662,10.890276,94.738342,88.530426,311.48358,34.26,23.44,26.79,0.0
COMAG47798,Colombia,Magdalena,Tenerife,,2020-03-13,0.0,,,0.0,24.056808,13977.006,1056.4553,0.075585239,-74.732628,9.9247017,105.67802,80.962738,415.84668,34.26,23.44,26.79,0.0
COMAG47960,Colombia,Magdalena,Zapayain,,2020-03-13,0.0,,,0.0,20.334543,8520.1738,643.4317599999998,0.075518616,-74.691154,10.117799,156.30424,71.690025,340.20047,34.26,23.44,26.79,0.0
COMAG47980,Colombia,Magdalena,Zona Bananera,,2020-03-13,0.0,,,0.0,137.57777,72916.227,5506.3794,0.075516514,-74.177986,10.796347,35.609756,37.994076,195.56097,34.26,23.44,26.79,0.0
COMET50001,Colombia,Meta,Villavicencio,,2020-03-13,1.0,-0.03662,0.16483,0.0,414.93173,627791.69,46263.297,0.073692113,-73.492912,4.0916686,52.969536,40.502857,134.12981000000002,34.26,23.44,26.79,0.0
COMET50006,Colombia,Meta,Acacias,,2020-03-13,0.0,-0.01016,0.13977,0.0,72.370209,95311.57,7025.0596,0.07370626200000001,-73.723915,4.0096445,200.23141,180.65271,336.96283,34.26,23.44,26.79,0.0
